TIME,Base,Minor,Rssi
05:52.6,22,41,-50
05:52.6,22,44,-64
05:52.6,22,22,-54
05:52.6,22,43,-57
05:52.6,22,21,-52
05:52.6,22,28,-59
05:52.6,22,49,-67
05:52.6,22,29,-67
05:52.6,22,24,-58
05:52.6,22,23,-53
05:52.6,22,26,-55
05:52.6,22,25,-53
05:52.6,22,47,-65
05:52.8,22,53,-80
05:52.8,22,33,-68
05:52.8,22,54,-69
05:52.8,22,50,-67
05:52.8,22,39,-72
05:52.8,22,35,-76
05:52.8,22,57,-69
05:52.8,22,37,-64
05:52.8,22,59,-66
05:52.8,22,36,-67
05:52.8,22,41,-49
05:52.8,22,44,-66
05:52.8,22,22,-64
05:52.8,22,43,-57
05:52.8,22,21,-51
05:52.8,22,60,-69
05:52.8,22,40,-66
05:52.8,22,28,-59
05:52.8,22,27,-68
05:52.8,22,49,-64
05:52.8,22,29,-68
05:52.8,22,24,-54
05:52.8,22,26,-53
05:52.8,22,25,-52
05:53.0,22,53,-74
05:53.0,22,55,-71
05:53.0,22,54,-66
05:53.0,22,50,-67
05:53.0,22,37,-69
05:53.0,22,59,-66
05:53.0,22,36,-67
05:53.0,22,42,-68
05:53.0,22,22,-54
05:53.0,22,21,-54
05:53.0,22,28,-58
05:53.0,22,49,-64
05:53.0,22,46,-60
05:53.0,22,24,-57
05:53.0,22,45,-56
05:53.0,22,26,-55
05:53.0,22,25,-52
05:53.2,22,53,-77
05:53.2,22,31,-73
05:53.2,22,33,-74
05:53.2,22,50,-68
05:53.2,22,35,-71
05:53.2,22,37,-64
05:53.2,22,36,-69
05:53.2,22,58,-87
05:53.2,22,42,-69
05:53.2,22,41,-49
05:53.2,22,44,-63
05:53.2,22,22,-53
05:53.2,22,43,-58
05:53.2,22,60,-66
05:53.2,22,40,-68
05:53.2,22,29,-71
05:53.2,22,24,-54
05:53.2,22,23,-53
05:53.2,22,48,-77
05:53.2,22,25,-53
05:53.4,22,53,-78
05:53.4,22,33,-69
05:53.4,22,32,-66
05:53.4,22,51,-66
05:53.4,22,39,-80
05:53.4,22,57,-69
05:53.4,22,34,-78
05:53.4,22,56,-63
05:53.4,22,37,-66
05:53.4,22,36,-69
05:53.4,22,58,-78
05:53.4,22,41,-47
05:53.4,22,43,-57
05:53.4,22,21,-51
05:53.4,22,60,-67
05:53.4,22,40,-67
05:53.4,22,28,-59
05:53.4,22,49,-67
05:53.4,22,29,-67
05:53.4,22,46,-59
05:53.4,22,24,-54
05:53.4,22,45,-57
05:53.4,22,23,-53
05:53.4,22,48,-68
05:53.4,22,47,-67
05:53.6,22,53,-80
05:53.6,22,30,-69
05:53.6,22,32,-65
05:53.6,22,37,-67
05:53.6,22,36,-71
05:53.6,22,58,-79
05:53.6,22,41,-50
05:53.6,22,22,-57
05:53.6,22,49,-67
05:53.6,22,46,-58
05:53.6,22,24,-54
05:53.6,22,45,-58
05:53.6,22,23,-53
05:53.6,22,48,-70
05:53.6,22,26,-53
05:53.8,22,55,-75
05:53.8,22,57,-70
05:53.8,22,34,-73
05:53.8,22,37,-67
05:53.8,22,59,-65
05:53.8,22,36,-68
05:53.8,22,58,-75
05:53.8,22,42,-67
05:53.8,22,41,-50
05:53.8,22,21,-53
05:53.8,22,60,-68
05:53.8,22,40,-69
05:53.8,22,28,-59
05:53.8,22,49,-65
05:53.8,22,24,-57
05:53.8,22,45,-57
05:53.8,22,23,-53
05:53.8,22,26,-53
05:53.8,22,25,-53
05:54.0,22,53,-89
05:54.0,22,52,-71
05:54.0,22,30,-70
05:54.0,22,55,-72
05:54.0,22,54,-72
05:54.0,22,35,-69
05:54.0,22,34,-77
05:54.0,22,37,-66
05:54.0,22,36,-72
05:54.0,22,41,-49
05:54.0,22,44,-61
05:54.0,22,22,-58
05:54.0,22,60,-67
05:54.0,22,40,-67
05:54.0,22,28,-58
05:54.0,22,49,-66
05:54.0,22,29,-65
05:54.0,22,46,-58
05:54.0,22,24,-55
05:54.0,22,23,-53
05:54.0,22,26,-54
05:54.0,22,47,-65
05:54.2,22,52,-69
05:54.2,22,30,-70
05:54.2,22,33,-85
05:54.2,22,54,-74
05:54.2,22,37,-66
05:54.2,22,59,-65
05:54.2,22,58,-84
05:54.2,22,44,-62
05:54.2,22,22,-57
05:54.2,22,43,-57
05:54.2,22,21,-53
05:54.2,22,60,-67
05:54.2,22,40,-67
05:54.2,22,28,-58
05:54.2,22,46,-59
05:54.2,22,23,-53
05:54.2,22,48,-70
05:54.2,22,26,-53
05:54.2,22,25,-53
05:54.2,22,47,-64
05:54.4,22,31,-72
05:54.4,22,52,-69
05:54.4,22,30,-67
05:54.4,22,55,-73
05:54.4,22,33,-76
05:54.4,22,50,-68
05:54.4,22,39,-70
05:54.4,22,35,-67
05:54.4,22,57,-69
05:54.4,22,34,-73
05:54.4,22,59,-66
05:54.4,22,36,-71
05:54.4,22,58,-82
05:54.4,22,44,-63
05:54.4,22,22,-58
05:54.4,22,43,-56
05:54.4,22,60,-67
05:54.4,22,40,-66
05:54.4,22,28,-58
05:54.4,22,27,-67
05:54.4,22,29,-65
05:54.4,22,46,-59
05:54.4,22,24,-55
05:54.4,22,45,-58
05:54.4,22,26,-53
05:54.6,22,53,-69
05:54.6,22,52,-69
05:54.6,22,30,-71
05:54.6,22,57,-66
05:54.6,22,34,-86
05:54.6,22,37,-66
05:54.6,22,58,-68
05:54.6,22,41,-49
05:54.6,22,22,-59
05:54.6,22,21,-53
05:54.6,22,60,-72
05:54.6,22,28,-57
05:54.6,22,27,-69
05:54.6,22,29,-66
05:54.6,22,46,-70
05:54.6,22,24,-62
05:54.6,22,23,-55
05:54.6,22,26,-53
05:54.6,22,25,-54
05:54.8,22,52,-77
05:54.8,22,30,-69
05:54.8,22,55,-72
05:54.8,22,33,-74
05:54.8,22,54,-68
05:54.8,22,32,-73
05:54.8,22,50,-68
05:54.8,22,35,-75
05:54.8,22,37,-75
05:54.8,22,59,-77
05:54.8,22,36,-77
05:54.8,22,58,-68
05:54.8,22,42,-63
05:54.8,22,41,-50
05:54.8,22,22,-57
05:54.8,22,43,-62
05:54.8,22,21,-53
05:54.8,22,60,-73
05:54.8,22,28,-62
05:54.8,22,27,-67
05:54.8,22,29,-67
05:54.8,22,46,-71
05:54.8,22,23,-58
05:54.8,22,48,-70
05:54.8,22,25,-58
05:55.0,22,52,-71
05:55.0,22,30,-67
05:55.0,22,54,-68
05:55.0,22,51,-76
05:55.0,22,50,-68
05:55.0,22,39,-69
05:55.0,22,35,-71
05:55.0,22,37,-73
05:55.0,22,36,-84
05:55.0,22,58,-67
05:55.0,22,42,-59
05:55.0,22,41,-50
05:55.0,22,44,-60
05:55.0,22,22,-58
05:55.0,22,43,-61
05:55.0,22,21,-52
05:55.0,22,60,-73
05:55.0,22,27,-65
05:55.0,22,49,-67
05:55.0,22,24,-61
05:55.0,22,23,-58
05:55.0,22,48,-70
05:55.0,22,26,-63
05:55.0,22,25,-58
05:55.0,22,47,-69
05:55.3,22,52,-75
05:55.3,22,30,-67
05:55.3,22,33,-73
05:55.3,22,54,-67
05:55.3,22,51,-71
05:55.3,22,50,-68
05:55.3,22,39,-69
05:55.3,22,35,-71
05:55.3,22,34,-77
05:55.3,22,56,-78
05:55.3,22,37,-75
05:55.3,22,59,-72
05:55.3,22,36,-80
05:55.3,22,58,-68
05:55.3,22,41,-51
05:55.3,22,22,-57
05:55.3,22,43,-62
05:55.3,22,21,-52
05:55.3,22,40,-67
05:55.3,22,28,-61
05:55.3,22,27,-67
05:55.3,22,24,-61
05:55.3,22,48,-69
05:55.3,22,26,-66
05:55.3,22,25,-58
05:55.3,22,47,-69
05:55.5,22,53,-70
05:55.5,22,52,-70
05:55.5,22,55,-70
05:55.5,22,32,-77
05:55.5,22,50,-68
05:55.5,22,39,-71
05:55.5,22,57,-74
05:55.5,22,56,-76
05:55.5,22,37,-72
05:55.5,22,59,-75
05:55.5,22,36,-82
05:55.5,22,58,-68
05:55.5,22,42,-60
05:55.5,22,44,-62
05:55.5,22,43,-60
05:55.5,22,21,-53
05:55.5,22,60,-75
05:55.5,22,40,-71
05:55.5,22,49,-67
05:55.5,22,29,-66
05:55.5,22,24,-60
05:55.5,22,45,-66
05:55.5,22,23,-58
05:55.5,22,48,-70
05:55.5,22,25,-58
05:55.5,22,47,-68
05:55.7,22,53,-69
05:55.7,22,52,-69
05:55.7,22,30,-67
05:55.7,22,55,-71
05:55.7,22,54,-68
05:55.7,22,32,-75
05:55.7,22,38,-66
05:55.7,22,35,-71
05:55.7,22,57,-80
05:55.7,22,37,-73
05:55.7,22,59,-73
05:55.7,22,42,-61
05:55.7,22,41,-51
05:55.7,22,44,-61
05:55.7,22,43,-61
05:55.7,22,21,-52
05:55.7,22,60,-72
05:55.7,22,40,-71
05:55.7,22,28,-61
05:55.7,22,49,-70
05:55.7,22,29,-67
05:55.7,22,24,-60
05:55.7,22,23,-58
05:55.7,22,25,-58
05:55.7,22,47,-69
05:55.9,22,53,-69
05:55.9,22,31,-67
05:55.9,22,52,-73
05:55.9,22,30,-68
05:55.9,22,32,-76
05:55.9,22,39,-72
05:55.9,22,38,-66
05:55.9,22,35,-72
05:55.9,22,56,-73
05:55.9,22,37,-74
05:55.9,22,42,-64
05:55.9,22,41,-51
05:55.9,22,44,-62
05:55.9,22,22,-58
05:55.9,22,43,-60
05:55.9,22,60,-73
05:55.9,22,28,-60
05:55.9,22,27,-66
05:55.9,22,46,-69
05:55.9,22,24,-59
05:55.9,22,45,-66
05:55.9,22,23,-59
05:55.9,22,25,-59
05:56.1,22,53,-68
05:56.1,22,52,-71
05:56.1,22,30,-67
05:56.1,22,32,-74
05:56.1,22,50,-65
05:56.1,22,34,-79
05:56.1,22,37,-76
05:56.1,22,36,-80
05:56.1,22,41,-51
05:56.1,22,44,-62
05:56.1,22,22,-57
05:56.1,22,43,-60
05:56.1,22,21,-52
05:56.1,22,60,-75
05:56.1,22,28,-60
05:56.1,22,27,-68
05:56.1,22,46,-69
05:56.1,22,24,-60
05:56.1,22,23,-58
05:56.1,22,48,-69
05:56.1,22,26,-66
05:56.1,22,47,-68
05:56.3,22,53,-70
05:56.3,22,31,-65
05:56.3,22,52,-71
05:56.3,22,30,-69
05:56.3,22,55,-76
05:56.3,22,54,-69
05:56.3,22,32,-75
05:56.3,22,51,-73
05:56.3,22,50,-68
05:56.3,22,39,-69
05:56.3,22,35,-73
05:56.3,22,57,-76
05:56.3,22,34,-82
05:56.3,22,56,-73
05:56.3,22,37,-78
05:56.3,22,59,-76
05:56.3,22,36,-80
05:56.3,22,41,-51
05:56.3,22,44,-62
05:56.3,22,43,-61
05:56.3,22,60,-72
05:56.3,22,40,-69
05:56.3,22,28,-60
05:56.3,22,27,-66
05:56.3,22,49,-67
05:56.3,22,46,-69
05:56.3,22,24,-60
05:56.3,22,23,-58
05:56.3,22,48,-71
05:56.3,22,26,-65
05:56.3,22,25,-58
05:56.5,22,31,-67
05:56.5,22,52,-75
05:56.5,22,30,-69
05:56.5,22,54,-71
05:56.5,22,32,-74
05:56.5,22,51,-71
05:56.5,22,50,-68
05:56.5,22,38,-65
05:56.5,22,34,-84
05:56.5,22,56,-72
05:56.5,22,37,-75
05:56.5,22,36,-82
05:56.5,22,58,-68
05:56.5,22,44,-61
05:56.5,22,22,-58
05:56.5,22,43,-62
05:56.5,22,21,-52
05:56.5,22,40,-69
05:56.5,22,28,-61
05:56.5,22,49,-67
05:56.5,22,24,-60
05:56.5,22,45,-66
05:56.5,22,23,-58
05:56.5,22,26,-65
05:56.5,22,25,-58
05:56.7,22,53,-68
05:56.7,22,31,-66
05:56.7,22,52,-74
05:56.7,22,32,-77
05:56.7,22,50,-66
05:56.7,22,39,-70
05:56.7,22,38,-65
05:56.7,22,35,-72
05:56.7,22,57,-75
05:56.7,22,34,-84
05:56.7,22,37,-73
05:56.7,22,59,-73
05:56.7,22,36,-79
05:56.7,22,58,-67
05:56.7,22,42,-65
05:56.7,22,44,-61
05:56.7,22,43,-62
05:56.7,22,60,-76
05:56.7,22,40,-68
05:56.7,22,28,-60
05:56.7,22,27,-66
05:56.7,22,49,-69
05:56.7,22,46,-68
05:56.7,22,24,-60
05:56.7,22,23,-58
05:56.7,22,48,-69
05:56.7,22,26,-65
05:56.7,22,25,-58
05:56.9,22,31,-66
05:56.9,22,52,-73
05:56.9,22,55,-74
05:56.9,22,33,-75
05:56.9,22,54,-68
05:56.9,22,38,-65
05:56.9,22,35,-72
05:56.9,22,57,-79
05:56.9,22,34,-85
05:56.9,22,56,-71
05:56.9,22,36,-80
05:56.9,22,58,-68
05:56.9,22,42,-66
05:56.9,22,41,-51
05:56.9,22,44,-61
05:56.9,22,22,-57
05:56.9,22,43,-61
05:56.9,22,21,-52
05:56.9,22,40,-70
05:56.9,22,28,-61
05:56.9,22,49,-68
05:56.9,22,46,-75
05:56.9,22,24,-60
05:56.9,22,45,-66
05:56.9,22,23,-58
05:56.9,22,48,-69
05:56.9,22,26,-64
05:56.9,22,25,-58
05:56.9,22,47,-67
05:57.1,22,53,-69
05:57.1,22,31,-67
05:57.1,22,30,-69
05:57.1,22,33,-75
05:57.1,22,54,-69
05:57.1,22,32,-75
05:57.1,22,39,-70
05:57.1,22,34,-82
05:57.1,22,37,-76
05:57.1,22,58,-68
05:57.1,22,42,-61
05:57.1,22,41,-51
05:57.1,22,44,-61
05:57.1,22,22,-58
05:57.1,22,43,-62
05:57.1,22,60,-73
05:57.1,22,28,-61
05:57.1,22,27,-67
05:57.1,22,49,-67
05:57.1,22,24,-60
05:57.1,22,45,-66
05:57.1,22,23,-58
05:57.1,22,48,-68
05:57.1,22,26,-65
05:57.1,22,25,-57
05:57.3,22,30,-69
05:57.3,22,33,-75
05:57.3,22,54,-69
05:57.3,22,38,-66
05:57.3,22,34,-81
05:57.3,22,59,-76
05:57.3,22,58,-67
05:57.3,22,41,-51
05:57.3,22,44,-61
05:57.3,22,43,-61
05:57.3,22,60,-70
05:57.3,22,27,-66
05:57.3,22,29,-67
05:57.3,22,24,-60
05:57.3,22,45,-66
05:57.3,22,23,-58
05:57.3,22,25,-58
05:57.3,22,47,-68
05:57.5,22,53,-68
05:57.5,22,52,-72
05:57.5,22,55,-73
05:57.5,22,33,-73
05:57.5,22,54,-68
05:57.5,22,32,-74
05:57.5,22,50,-66
05:57.5,22,39,-71
05:57.5,22,38,-68
05:57.5,22,35,-74
05:57.5,22,57,-75
05:57.5,22,34,-82
05:57.5,22,37,-75
05:57.5,22,36,-78
05:57.5,22,42,-62
05:57.5,22,41,-51
05:57.5,22,22,-58
05:57.5,22,43,-60
05:57.5,22,21,-52
05:57.5,22,60,-72
05:57.5,22,28,-60
05:57.5,22,27,-65
05:57.5,22,49,-69
05:57.5,22,29,-66
05:57.5,22,46,-69
05:57.5,22,24,-60
05:57.5,22,45,-66
05:57.5,22,23,-58
05:57.5,22,25,-58
05:57.7,22,52,-73
05:57.7,22,30,-67
05:57.7,22,55,-71
05:57.7,22,33,-74
05:57.7,22,50,-65
05:57.7,22,35,-71
05:57.7,22,56,-73
05:57.7,22,59,-76
05:57.7,22,36,-80
05:57.7,22,58,-67
05:57.7,22,42,-63
05:57.7,22,22,-56
05:57.7,22,21,-52
05:57.7,22,60,-73
05:57.7,22,28,-61
05:57.7,22,27,-67
05:57.7,22,49,-68
05:57.7,22,45,-66
05:57.7,22,23,-58
05:57.7,22,48,-70
05:57.7,22,26,-65
05:57.7,22,25,-57
05:57.9,22,52,-74
05:57.9,22,30,-69
05:57.9,22,55,-73
05:57.9,22,54,-69
05:57.9,22,32,-75
05:57.9,22,50,-66
05:57.9,22,37,-75
05:57.9,22,59,-76
05:57.9,22,58,-66
05:57.9,22,41,-51
05:57.9,22,22,-57
05:57.9,22,43,-61
05:57.9,22,21,-52
05:57.9,22,60,-74
05:57.9,22,49,-69
05:57.9,22,29,-67
05:57.9,22,24,-60
05:57.9,22,23,-58
05:57.9,22,48,-70
05:57.9,22,26,-65
05:57.9,22,25,-57
05:58.2,22,53,-69
05:58.2,22,55,-72
05:58.2,22,54,-67
05:58.2,22,38,-66
05:58.2,22,35,-69
05:58.2,22,57,-76
05:58.2,22,34,-80
05:58.2,22,56,-75
05:58.2,22,37,-78
05:58.2,22,42,-66
05:58.2,22,22,-57
05:58.2,22,43,-62
05:58.2,22,60,-74
05:58.2,22,46,-73
05:58.2,22,23,-58
05:58.2,22,26,-65
05:58.2,22,25,-57
05:58.4,22,53,-69
05:58.4,22,31,-66
05:58.4,22,30,-69
05:58.4,22,32,-77
05:58.4,22,50,-66
05:58.4,22,39,-71
05:58.4,22,35,-69
05:58.4,22,57,-77
05:58.4,22,56,-72
05:58.4,22,36,-76
05:58.4,22,42,-66
05:58.4,22,22,-57
05:58.4,22,43,-62
05:58.4,22,28,-60
05:58.4,22,49,-69
05:58.4,22,29,-66
05:58.4,22,24,-60
05:58.4,22,45,-67
05:58.4,22,23,-58
05:58.4,22,48,-69
05:58.4,22,26,-65
05:58.4,22,47,-69
05:58.6,22,53,-68
05:58.6,22,31,-66
05:58.6,22,52,-73
05:58.6,22,30,-69
05:58.6,22,54,-69
05:58.6,22,32,-73
05:58.6,22,50,-65
05:58.6,22,35,-69
05:58.6,22,34,-79
05:58.6,22,37,-80
05:58.6,22,59,-76
05:58.6,22,36,-77
05:58.6,22,58,-68
05:58.6,22,44,-62
05:58.6,22,22,-57
05:58.6,22,43,-62
05:58.6,22,60,-73
05:58.6,22,28,-60
05:58.6,22,27,-68
05:58.6,22,49,-68
05:58.6,22,46,-71
05:58.6,22,23,-58
05:58.6,22,26,-66
05:58.6,22,25,-58
05:58.8,22,53,-69
05:58.8,22,50,-66
05:58.8,22,39,-74
05:58.8,22,34,-68
05:58.8,22,37,-65
05:58.8,22,59,-77
05:58.8,22,36,-74
05:58.8,22,58,-65
05:58.8,22,41,-50
05:58.8,22,22,-57
05:58.8,22,43,-62
05:58.8,22,60,-66
05:58.8,22,40,-73
05:58.8,22,28,-54
05:58.8,22,27,-56
05:58.8,22,49,-66
05:58.8,22,46,-66
05:58.8,22,24,-57
05:58.8,22,23,-60
05:58.8,22,25,-55
05:59.0,22,53,-67
05:59.0,22,31,-66
05:59.0,22,52,-69
05:59.0,22,55,-69
05:59.0,22,54,-79
05:59.0,22,56,-68
05:59.0,22,37,-65
05:59.0,22,59,-75
05:59.0,22,36,-76
05:59.0,22,58,-64
05:59.0,22,44,-68
05:59.0,22,60,-68
05:59.0,22,28,-53
05:59.0,22,27,-57
05:59.0,22,49,-65
05:59.0,22,29,-67
05:59.0,22,23,-60
05:59.0,22,26,-53
05:59.0,22,47,-62
05:59.2,22,52,-70
05:59.2,22,30,-72
05:59.2,22,32,-79
05:59.2,22,51,-80
05:59.2,22,50,-78
05:59.2,22,57,-75
05:59.2,22,34,-68
05:59.2,22,37,-65
05:59.2,22,59,-76
05:59.2,22,58,-64
05:59.2,22,42,-59
05:59.2,22,41,-50
05:59.2,22,22,-67
05:59.2,22,60,-67
05:59.2,22,40,-69
05:59.2,22,28,-53
05:59.2,22,27,-56
05:59.2,22,24,-57
05:59.2,22,23,-60
05:59.2,22,48,-66
05:59.2,22,26,-53
05:59.2,22,25,-55
05:59.4,22,31,-66
05:59.4,22,51,-77
05:59.4,22,50,-83
05:59.4,22,39,-73
05:59.4,22,35,-69
05:59.4,22,34,-67
05:59.4,22,37,-64
05:59.4,22,58,-65
05:59.4,22,22,-67
05:59.4,22,21,-57
05:59.4,22,40,-69
05:59.4,22,28,-53
05:59.4,22,27,-57
05:59.4,22,24,-56
05:59.4,22,45,-56
05:59.4,22,25,-55
05:59.4,22,47,-63
05:59.6,22,53,-68
05:59.6,22,30,-72
05:59.6,22,32,-82
05:59.6,22,39,-74
05:59.6,22,35,-71
05:59.6,22,34,-67
05:59.6,22,37,-64
05:59.6,22,41,-50
05:59.6,22,22,-67
05:59.6,22,21,-57
05:59.6,22,60,-66
05:59.6,22,27,-57
05:59.6,22,23,-59
05:59.6,22,25,-55
05:59.8,22,53,-69
05:59.8,22,52,-68
05:59.8,22,51,-74
05:59.8,22,39,-75
05:59.8,22,38,-73
05:59.8,22,56,-67
05:59.8,22,37,-65
05:59.8,22,36,-74
05:59.8,22,58,-64
05:59.8,22,28,-53
05:59.8,22,49,-65
05:59.8,22,45,-55
05:59.8,22,48,-65
05:59.8,22,26,-53
05:59.8,22,25,-55
05:59.8,22,47,-63
06:00.0,22,30,-71
06:00.0,22,55,-67
06:00.0,22,51,-74
06:00.0,22,50,-81
06:00.0,22,39,-74
06:00.0,22,35,-69
06:00.0,22,37,-65
06:00.0,22,36,-75
06:00.0,22,58,-64
06:00.0,22,42,-59
06:00.0,22,41,-50
06:00.0,22,22,-65
06:00.0,22,43,-67
06:00.0,22,40,-70
06:00.0,22,27,-57
06:00.0,22,46,-68
06:00.0,22,24,-57
06:00.0,22,45,-56
06:00.0,22,23,-60
06:00.0,22,48,-65
06:00.0,22,25,-55
06:00.0,22,47,-62
06:00.2,22,31,-66
06:00.2,22,52,-69
06:00.2,22,30,-72
06:00.2,22,55,-69
06:00.2,22,50,-80
06:00.2,22,39,-75
06:00.2,22,36,-76
06:00.2,22,58,-65
06:00.2,22,41,-50
06:00.2,22,43,-68
06:00.2,22,21,-57
06:00.2,22,40,-69
06:00.2,22,49,-65
06:00.2,22,24,-57
06:00.2,22,23,-59
06:00.4,22,53,-67
06:00.4,22,52,-69
06:00.4,22,55,-68
06:00.4,22,33,-69
06:00.4,22,50,-80
06:00.4,22,38,-75
06:00.4,22,34,-68
06:00.4,22,56,-68
06:00.4,22,37,-65
06:00.4,22,36,-74
06:00.4,22,58,-65
06:00.4,22,41,-50
06:00.4,22,43,-68
06:00.4,22,21,-56
06:00.4,22,28,-53
06:00.4,22,49,-65
06:00.4,22,24,-57
06:00.4,22,45,-55
06:00.4,22,48,-64
06:00.4,22,47,-62
06:00.6,22,55,-67
06:00.6,22,50,-82
06:00.6,22,38,-75
06:00.6,22,57,-74
06:00.6,22,34,-68
06:00.6,22,42,-58
06:00.6,22,41,-51
06:00.6,22,43,-67
06:00.6,22,21,-56
06:00.6,22,60,-67
06:00.6,22,28,-53
06:00.6,22,49,-65
06:00.6,22,24,-57
06:00.6,22,48,-65
06:00.6,22,26,-53
06:00.6,22,25,-55
06:00.8,22,31,-66
06:00.8,22,35,-68
06:00.8,22,57,-73
06:00.8,22,34,-68
06:00.8,22,56,-68
06:00.8,22,37,-65
06:00.8,22,59,-73
06:00.8,22,58,-64
06:00.8,22,42,-59
06:00.8,22,41,-50
06:00.8,22,22,-67
06:00.8,22,43,-68
06:00.8,22,21,-56
06:00.8,22,60,-67
06:00.8,22,27,-57
06:00.8,22,49,-65
06:00.8,22,46,-70
06:00.8,22,45,-56
06:00.8,22,23,-59
06:00.8,22,48,-65
06:00.8,22,26,-53
06:00.8,22,25,-55
06:00.8,22,47,-62
06:01.0,22,53,-69
06:01.0,22,51,-75
06:01.0,22,50,-83
06:01.0,22,38,-74
06:01.0,22,34,-68
06:01.0,22,56,-67
06:01.0,22,58,-64
06:01.0,22,42,-58
06:01.0,22,21,-56
06:01.0,22,28,-53
06:01.0,22,49,-66
06:01.0,22,29,-68
06:01.0,22,46,-68
06:01.0,22,24,-57
06:01.0,22,45,-56
06:01.0,22,25,-55
06:01.0,22,47,-62
06:01.3,22,53,-69
06:01.3,22,50,-82
06:01.3,22,35,-69
06:01.3,22,37,-65
06:01.3,22,36,-75
06:01.3,22,58,-64
06:01.3,22,42,-58
06:01.3,22,22,-66
06:01.3,22,43,-67
06:01.3,22,21,-56
06:01.3,22,60,-66
06:01.3,22,28,-53
06:01.3,22,27,-57
06:01.3,22,29,-67
06:01.3,22,45,-56
06:01.3,22,26,-53
06:01.3,22,25,-55
06:01.3,22,47,-62
06:01.5,22,53,-67
06:01.5,22,31,-66
06:01.5,22,30,-71
06:01.5,22,35,-69
06:01.5,22,57,-75
06:01.5,22,34,-68
06:01.5,22,59,-73
06:01.5,22,58,-64
06:01.5,22,41,-50
06:01.5,22,44,-69
06:01.5,22,21,-56
06:01.5,22,28,-54
06:01.5,22,27,-56
06:01.5,22,29,-68
06:01.5,22,45,-55
06:01.5,22,23,-60
06:01.5,22,48,-65
06:01.5,22,47,-62
06:01.7,22,31,-66
06:01.7,22,55,-68
06:01.7,22,32,-82
06:01.7,22,50,-81
06:01.7,22,38,-73
06:01.7,22,35,-69
06:01.7,22,34,-67
06:01.7,22,37,-66
06:01.7,22,59,-73
06:01.7,22,36,-74
06:01.7,22,58,-64
06:01.7,22,41,-50
06:01.7,22,43,-67
06:01.7,22,21,-56
06:01.7,22,60,-66
06:01.7,22,40,-69
06:01.7,22,28,-53
06:01.7,22,27,-57
06:01.7,22,49,-66
06:01.7,22,24,-56
06:01.7,22,48,-64
06:01.7,22,26,-53
06:01.7,22,25,-55
06:01.7,22,47,-62
06:01.9,22,38,-74
06:01.9,22,35,-69
06:01.9,22,37,-65
06:01.9,22,36,-75
06:01.9,22,58,-64
06:01.9,22,42,-58
06:01.9,22,41,-50
06:01.9,22,22,-66
06:01.9,22,43,-68
06:01.9,22,21,-57
06:01.9,22,40,-68
06:01.9,22,28,-53
06:01.9,22,49,-65
06:01.9,22,29,-67
06:01.9,22,46,-68
06:01.9,22,45,-56
06:01.9,22,23,-59
06:01.9,22,48,-65
06:01.9,22,47,-62
06:02.1,22,51,-74
06:02.1,22,35,-69
06:02.1,22,34,-67
06:02.1,22,58,-64
06:02.1,22,22,-67
06:02.1,22,43,-67
06:02.1,22,21,-56
06:02.1,22,60,-66
