TIME,Base,Minor,Rssi
24:57.0,39,33,-61
24:57.0,39,32,-65
24:57.0,39,51,-66
24:57.0,39,50,-66
24:57.0,39,39,-54
24:57.0,39,38,-47
24:57.0,39,35,-61
24:57.0,39,57,-58
24:57.0,39,56,-59
24:57.0,39,37,-56
24:57.0,39,59,-69
24:57.0,39,36,-60
24:57.0,39,58,-64
24:57.0,39,22,-77
24:57.0,39,44,-64
24:57.0,39,21,-69
24:57.0,39,43,-76
24:57.0,39,60,-57
24:57.0,39,49,-67
24:57.0,39,46,-68
24:57.0,39,45,-63
24:57.0,39,48,-66
24:57.0,39,25,-66
24:57.0,39,47,-68
24:57.2,39,53,-65
24:57.2,39,31,-69
24:57.2,39,30,-71
24:57.2,39,52,-60
24:57.2,39,55,-62
24:57.2,39,33,-63
24:57.2,39,54,-64
24:57.2,39,50,-67
24:57.2,39,39,-54
24:57.2,39,35,-63
24:57.2,39,57,-58
24:57.2,39,56,-58
24:57.2,39,34,-69
24:57.2,39,37,-54
24:57.2,39,58,-63
24:57.2,39,44,-65
24:57.2,39,21,-67
24:57.2,39,43,-75
24:57.2,39,60,-57
24:57.2,39,28,-67
24:57.2,39,27,-65
24:57.2,39,29,-60
24:57.2,39,24,-67
24:57.2,39,45,-63
24:57.2,39,48,-66
24:57.2,39,26,-70
24:57.2,39,25,-65
24:57.4,39,53,-64
24:57.4,39,31,-68
24:57.4,39,52,-60
24:57.4,39,55,-62
24:57.4,39,54,-66
24:57.4,39,38,-48
24:57.4,39,35,-61
24:57.4,39,36,-59
24:57.4,39,58,-61
24:57.4,39,42,-66
24:57.4,39,41,-78
24:57.4,39,22,-81
24:57.4,39,44,-64
24:57.4,39,21,-73
24:57.4,39,60,-58
24:57.4,39,28,-67
24:57.4,39,27,-64
24:57.4,39,29,-60
24:57.4,39,46,-71
24:57.4,39,23,-62
24:57.4,39,45,-62
24:57.4,39,48,-66
24:57.4,39,26,-68
24:57.4,39,47,-69
24:57.6,39,31,-65
24:57.6,39,52,-60
24:57.6,39,55,-61
24:57.6,39,54,-67
24:57.6,39,51,-64
24:57.6,39,38,-48
24:57.6,39,57,-58
24:57.6,39,37,-57
24:57.6,39,59,-69
24:57.6,39,36,-59
24:57.6,39,42,-65
24:57.6,39,22,-78
24:57.6,39,43,-70
24:57.6,39,40,-48
24:57.6,39,49,-66
24:57.6,39,29,-60
24:57.6,39,46,-66
24:57.6,39,23,-63
24:57.6,39,45,-63
24:57.6,39,26,-71
24:57.6,39,25,-67
24:57.8,39,31,-67
24:57.8,39,52,-61
24:57.8,39,55,-61
24:57.8,39,33,-59
24:57.8,39,54,-64
24:57.8,39,32,-67
24:57.8,39,50,-67
24:57.8,39,38,-48
24:57.8,39,37,-57
24:57.8,39,58,-64
24:57.8,39,42,-64
24:57.8,39,44,-64
24:57.8,39,21,-71
24:57.8,39,46,-68
24:57.8,39,23,-63
24:57.8,39,45,-62
24:57.8,39,48,-65
24:57.8,39,26,-71
24:57.8,39,25,-67
24:58.0,39,30,-72
24:58.0,39,55,-61
24:58.0,39,54,-65
24:58.0,39,51,-68
24:58.0,39,38,-49
24:58.0,39,35,-61
24:58.0,39,56,-59
24:58.0,39,34,-68
24:58.0,39,37,-55
24:58.0,39,58,-63
24:58.0,39,21,-69
24:58.0,39,40,-49
24:58.0,39,28,-67
24:58.0,39,49,-67
24:58.0,39,27,-66
24:58.0,39,29,-60
24:58.0,39,24,-69
24:58.0,39,46,-67
24:58.0,39,45,-62
24:58.0,39,48,-65
24:58.0,39,25,-66
24:58.2,39,30,-68
24:58.2,39,52,-60
24:58.2,39,54,-64
24:58.2,39,38,-48
24:58.2,39,56,-58
24:58.2,39,59,-69
24:58.2,39,58,-63
24:58.2,39,41,-79
24:58.2,39,44,-64
24:58.2,39,21,-68
24:58.2,39,40,-49
24:58.2,39,27,-65
24:58.2,39,45,-63
24:58.2,39,26,-69
24:58.2,39,25,-66
24:58.4,39,30,-71
24:58.4,39,33,-61
24:58.4,39,54,-65
24:58.4,39,51,-66
24:58.4,39,39,-54
24:58.4,39,38,-48
24:58.4,39,35,-62
24:58.4,39,56,-58
24:58.4,39,37,-56
24:58.4,39,59,-69
24:58.4,39,36,-58
24:58.4,39,58,-63
24:58.4,39,42,-65
24:58.4,39,22,-80
24:58.4,39,44,-65
24:58.4,39,21,-72
24:58.4,39,28,-67
24:58.4,39,45,-62
24:58.4,39,48,-67
24:58.4,39,26,-68
24:58.4,39,25,-67
24:58.6,39,53,-63
24:58.6,39,30,-70
24:58.6,39,32,-67
24:58.6,39,51,-67
24:58.6,39,39,-55
24:58.6,39,35,-60
24:58.6,39,56,-58
24:58.6,39,34,-67
24:58.6,39,58,-65
24:58.6,39,42,-65
24:58.6,39,41,-80
24:58.6,39,44,-64
24:58.6,39,40,-49
24:58.6,39,24,-70
24:58.6,39,45,-62
24:58.6,39,48,-66
24:58.6,39,26,-69
24:58.6,39,25,-67
24:58.6,39,47,-68
24:58.8,39,31,-66
24:58.8,39,52,-60
24:58.8,39,55,-62
24:58.8,39,32,-67
24:58.8,39,51,-67
24:58.8,39,39,-54
24:58.8,39,38,-48
24:58.8,39,35,-62
24:58.8,39,57,-58
24:58.8,39,56,-58
24:58.8,39,37,-57
24:58.8,39,58,-63
24:58.8,39,42,-65
24:58.8,39,41,-80
24:58.8,39,22,-84
24:58.8,39,21,-68
24:58.8,39,43,-69
24:58.8,39,28,-68
24:58.8,39,49,-66
24:58.8,39,29,-61
24:58.8,39,23,-62
24:58.8,39,48,-66
24:58.8,39,26,-68
24:58.8,39,25,-67
24:58.8,39,47,-69
24:59.0,39,53,-65
24:59.0,39,31,-67
24:59.0,39,33,-61
24:59.0,39,32,-66
24:59.0,39,51,-66
24:59.0,39,50,-66
24:59.0,39,57,-58
24:59.0,39,56,-59
24:59.0,39,42,-65
24:59.0,39,41,-81
24:59.0,39,44,-64
24:59.0,39,21,-68
24:59.0,39,43,-71
24:59.0,39,40,-49
24:59.0,39,28,-68
24:59.0,39,27,-66
24:59.0,39,29,-60
24:59.0,39,24,-70
24:59.0,39,46,-68
24:59.0,39,23,-62
24:59.0,39,48,-67
24:59.0,39,25,-67
24:59.2,39,30,-71
24:59.2,39,55,-61
24:59.2,39,33,-61
24:59.2,39,54,-64
24:59.2,39,32,-64
24:59.2,39,51,-66
24:59.2,39,39,-54
24:59.2,39,38,-48
24:59.2,39,57,-58
24:59.2,39,34,-69
24:59.2,39,59,-69
24:59.2,39,58,-63
24:59.2,39,44,-64
24:59.2,39,21,-68
24:59.2,39,43,-72
24:59.2,39,40,-49
24:59.2,39,27,-65
24:59.2,39,24,-72
24:59.2,39,46,-68
24:59.2,39,23,-62
24:59.2,39,48,-66
24:59.2,39,25,-67
24:59.2,39,47,-69
24:59.4,39,53,-64
24:59.4,39,30,-72
24:59.4,39,52,-60
24:59.4,39,55,-62
24:59.4,39,33,-61
24:59.4,39,54,-64
24:59.4,39,32,-65
24:59.4,39,51,-65
24:59.4,39,50,-67
24:59.4,39,39,-54
24:59.4,39,56,-58
24:59.4,39,59,-68
24:59.4,39,58,-64
24:59.4,39,42,-65
24:59.4,39,22,-80
24:59.4,39,44,-64
24:59.4,39,21,-72
24:59.4,39,43,-70
24:59.4,39,60,-58
24:59.4,39,40,-49
24:59.4,39,28,-67
24:59.4,39,49,-65
24:59.4,39,27,-65
24:59.4,39,45,-62
24:59.4,39,26,-69
24:59.4,39,25,-68
24:59.4,39,47,-69
24:59.6,39,31,-68
24:59.6,39,30,-72
24:59.6,39,52,-60
24:59.6,39,55,-61
24:59.6,39,54,-65
24:59.6,39,32,-66
24:59.6,39,51,-66
24:59.6,39,50,-67
24:59.6,39,39,-54
24:59.6,39,38,-48
24:59.6,39,35,-62
24:59.6,39,56,-59
24:59.6,39,37,-56
24:59.6,39,59,-68
24:59.6,39,58,-63
24:59.6,39,44,-64
24:59.6,39,21,-69
24:59.6,39,43,-71
24:59.6,39,40,-49
24:59.6,39,27,-66
24:59.6,39,29,-60
24:59.6,39,46,-69
24:59.6,39,48,-66
24:59.6,39,26,-69
24:59.6,39,47,-68
24:59.9,39,31,-67
24:59.9,39,30,-72
24:59.9,39,52,-60
24:59.9,39,55,-62
24:59.9,39,33,-60
24:59.9,39,54,-64
24:59.9,39,50,-68
24:59.9,39,38,-48
24:59.9,39,57,-56
24:59.9,39,37,-56
24:59.9,39,59,-67
24:59.9,39,58,-63
24:59.9,39,22,-77
24:59.9,39,44,-64
24:59.9,39,43,-74
24:59.9,39,40,-49
24:59.9,39,28,-66
24:59.9,39,49,-68
24:59.9,39,29,-60
24:59.9,39,23,-62
25:00.1,39,30,-70
25:00.1,39,52,-61
25:00.1,39,55,-62
25:00.1,39,32,-68
25:00.1,39,51,-66
25:00.1,39,39,-54
25:00.1,39,38,-48
25:00.1,39,35,-62
25:00.1,39,34,-69
25:00.1,39,37,-56
25:00.1,39,59,-67
25:00.1,39,36,-59
25:00.1,39,58,-63
25:00.1,39,40,-49
25:00.1,39,49,-67
25:00.1,39,27,-66
25:00.1,39,46,-68
25:00.1,39,23,-62
25:00.1,39,45,-62
25:00.1,39,48,-66
25:00.1,39,25,-66
25:00.3,39,30,-72
25:00.3,39,55,-62
25:00.3,39,33,-60
25:00.3,39,54,-65
25:00.3,39,32,-67
25:00.3,39,50,-66
25:00.3,39,38,-48
25:00.3,39,35,-62
25:00.3,39,57,-58
25:00.3,39,34,-68
25:00.3,39,37,-56
25:00.3,39,36,-59
25:00.3,39,58,-63
25:00.3,39,42,-65
25:00.3,39,41,-78
25:00.3,39,22,-90
25:00.3,39,21,-69
25:00.3,39,43,-70
25:00.3,39,40,-49
25:00.3,39,28,-68
25:00.3,39,29,-61
25:00.3,39,24,-70
25:00.3,39,46,-68
25:00.3,39,23,-62
25:00.3,39,48,-66
25:00.3,39,47,-69
25:00.5,39,53,-64
25:00.5,39,31,-67
25:00.5,39,52,-60
25:00.5,39,55,-62
25:00.5,39,33,-61
25:00.5,39,32,-67
25:00.5,39,50,-65
25:00.5,39,39,-54
25:00.5,39,38,-48
25:00.5,39,57,-58
25:00.5,39,56,-58
25:00.5,39,37,-56
25:00.5,39,36,-58
25:00.5,39,42,-66
25:00.5,39,44,-64
25:00.5,39,21,-69
25:00.5,39,40,-49
25:00.5,39,28,-67
25:00.5,39,29,-60
25:00.5,39,23,-62
25:00.5,39,45,-62
25:00.5,39,48,-65
25:00.7,39,31,-69
25:00.7,39,30,-71
25:00.7,39,33,-61
25:00.7,39,54,-64
25:00.7,39,32,-68
25:00.7,39,38,-48
25:00.7,39,57,-58
25:00.7,39,56,-59
25:00.7,39,37,-56
25:00.7,39,36,-58
25:00.7,39,42,-65
25:00.7,39,28,-65
25:00.7,39,49,-68
25:00.7,39,29,-60
25:00.7,39,46,-69
25:00.7,39,23,-62
25:00.7,39,25,-67
25:00.9,39,31,-67
25:00.9,39,30,-67
25:00.9,39,52,-64
25:00.9,39,55,-68
25:00.9,39,32,-67
25:00.9,39,50,-67
25:00.9,39,39,-51
25:00.9,39,38,-50
25:00.9,39,57,-56
25:00.9,39,36,-65
25:00.9,39,58,-62
25:00.9,39,41,-60
25:00.9,39,44,-73
25:00.9,39,21,-66
25:00.9,39,43,-69
25:00.9,39,60,-55
25:00.9,39,40,-51
25:00.9,39,27,-66
25:00.9,39,45,-70
25:00.9,39,48,-62
25:00.9,39,26,-66
25:01.1,39,53,-73
25:01.1,39,31,-68
25:01.1,39,30,-67
25:01.1,39,55,-70
25:01.1,39,33,-67
25:01.1,39,54,-65
25:01.1,39,32,-66
25:01.1,39,51,-69
25:01.1,39,39,-51
25:01.1,39,35,-60
25:01.1,39,37,-65
25:01.1,39,59,-66
25:01.1,39,58,-62
25:01.1,39,42,-68
25:01.1,39,44,-73
25:01.1,39,21,-67
25:01.1,39,60,-55
25:01.1,39,40,-50
25:01.1,39,28,-65
25:01.1,39,29,-62
25:01.1,39,24,-67
25:01.1,39,23,-73
25:01.1,39,45,-69
25:01.1,39,26,-66
25:01.1,39,47,-61
25:01.3,39,31,-67
25:01.3,39,30,-68
25:01.3,39,52,-64
25:01.3,39,55,-69
25:01.3,39,33,-67
25:01.3,39,54,-66
25:01.3,39,32,-66
25:01.3,39,50,-69
25:01.3,39,39,-51
25:01.3,39,57,-56
25:01.3,39,56,-82
25:01.3,39,34,-68
25:01.3,39,37,-65
25:01.3,39,59,-64
25:01.3,39,58,-62
25:01.3,39,42,-69
25:01.3,39,41,-59
25:01.3,39,21,-68
25:01.3,39,43,-71
25:01.3,39,60,-55
25:01.3,39,40,-50
25:01.3,39,28,-65
25:01.3,39,45,-71
25:01.3,39,26,-65
25:01.3,39,25,-68
25:01.3,39,47,-61
25:01.5,39,53,-73
25:01.5,39,31,-67
25:01.5,39,30,-67
25:01.5,39,52,-62
25:01.5,39,54,-65
25:01.5,39,51,-71
25:01.5,39,39,-51
25:01.5,39,38,-51
25:01.5,39,35,-60
25:01.5,39,34,-68
25:01.5,39,59,-65
25:01.5,39,58,-62
25:01.5,39,41,-59
25:01.5,39,43,-73
25:01.5,39,60,-55
25:01.5,39,40,-50
25:01.5,39,28,-64
25:01.5,39,27,-66
25:01.5,39,29,-63
25:01.5,39,45,-70
25:01.5,39,48,-62
25:01.5,39,26,-66
25:01.5,39,25,-66
25:01.5,39,47,-62
25:01.7,39,53,-72
25:01.7,39,30,-67
25:01.7,39,33,-67
25:01.7,39,39,-51
25:01.7,39,38,-51
25:01.7,39,57,-56
25:01.7,39,36,-64
25:01.7,39,58,-62
25:01.7,39,42,-70
25:01.7,39,41,-59
25:01.7,39,21,-67
25:01.7,39,43,-71
25:01.7,39,60,-55
25:01.7,39,40,-51
25:01.7,39,28,-65
25:01.7,39,27,-66
25:01.7,39,46,-73
25:01.7,39,23,-71
25:01.7,39,48,-63
25:01.7,39,26,-66
25:01.7,39,47,-60
25:01.9,39,53,-71
25:01.9,39,31,-66
25:01.9,39,30,-68
25:01.9,39,52,-64
25:01.9,39,33,-67
25:01.9,39,51,-69
25:01.9,39,50,-69
25:01.9,39,39,-51
25:01.9,39,38,-51
25:01.9,39,35,-60
25:01.9,39,57,-56
25:01.9,39,34,-67
25:01.9,39,37,-64
25:01.9,39,36,-64
25:01.9,39,22,-61
25:01.9,39,21,-66
25:01.9,39,43,-72
25:01.9,39,60,-54
25:01.9,39,40,-50
25:01.9,39,28,-64
25:01.9,39,29,-62
25:01.9,39,24,-68
25:01.9,39,46,-71
25:01.9,39,26,-66
25:01.9,39,47,-61
25:02.1,39,53,-72
25:02.1,39,31,-66
25:02.1,39,30,-67
25:02.1,39,52,-63
25:02.1,39,33,-67
25:02.1,39,54,-65
25:02.1,39,50,-68
25:02.1,39,38,-51
25:02.1,39,57,-56
25:02.1,39,36,-64
25:02.1,39,58,-62
25:02.1,39,41,-60
25:02.1,39,21,-66
25:02.1,39,43,-69
25:02.1,39,60,-55
25:02.1,39,40,-50
25:02.1,39,28,-65
25:02.1,39,27,-66
25:02.1,39,29,-63
25:02.1,39,24,-68
25:02.1,39,48,-62
25:02.1,39,26,-65
25:02.1,39,25,-67
25:02.3,39,33,-66
25:02.3,39,54,-66
25:02.3,39,51,-70
25:02.3,39,50,-69
25:02.3,39,38,-51
25:02.3,39,35,-60
25:02.3,39,57,-56
25:02.3,39,34,-67
25:02.3,39,37,-64
25:02.3,39,36,-64
25:02.3,39,42,-69
25:02.3,39,41,-59
25:02.3,39,22,-60
25:02.3,39,44,-74
25:02.3,39,60,-55
25:02.3,39,40,-50
25:02.3,39,28,-64
25:02.3,39,27,-66
25:02.3,39,29,-63
25:02.3,39,24,-68
25:02.3,39,23,-72
25:02.3,39,45,-70
25:02.3,39,26,-65
25:02.3,39,25,-69
25:02.6,39,31,-67
25:02.6,39,30,-67
25:02.6,39,55,-69
25:02.6,39,33,-68
25:02.6,39,54,-66
25:02.6,39,50,-69
25:02.6,39,39,-51
25:02.6,39,38,-51
25:02.6,39,35,-62
25:02.6,39,56,-79
25:02.6,39,36,-65
25:02.6,39,58,-62
25:02.6,39,42,-69
25:02.6,39,41,-59
25:02.6,39,44,-74
25:02.6,39,43,-71
25:02.6,39,40,-50
25:02.6,39,28,-64
25:02.6,39,49,-80
25:02.6,39,27,-66
25:02.6,39,29,-63
25:02.6,39,24,-67
25:02.6,39,46,-73
25:02.6,39,23,-73
25:02.6,39,26,-66
25:02.6,39,47,-61
25:02.8,39,31,-67
25:02.8,39,30,-67
25:02.8,39,54,-66
25:02.8,39,32,-66
25:02.8,39,51,-69
25:02.8,39,39,-51
25:02.8,39,38,-51
25:02.8,39,35,-60
25:02.8,39,56,-79
25:02.8,39,59,-65
25:02.8,39,36,-64
25:02.8,39,42,-69
25:02.8,39,41,-60
25:02.8,39,22,-60
25:02.8,39,21,-67
25:02.8,39,43,-70
25:02.8,39,60,-55
25:02.8,39,40,-50
25:02.8,39,49,-81
25:02.8,39,27,-66
25:02.8,39,29,-63
25:02.8,39,46,-73
25:02.8,39,45,-72
25:02.8,39,48,-62
25:02.8,39,26,-65
25:02.8,39,25,-66
25:02.8,39,47,-61
25:03.0,39,53,-72
25:03.0,39,31,-67
25:03.0,39,30,-68
25:03.0,39,32,-67
25:03.0,39,51,-70
25:03.0,39,39,-51
25:03.0,39,38,-52
25:03.0,39,56,-80
25:03.0,39,36,-64
25:03.0,39,58,-62
25:03.0,39,42,-69
25:03.0,39,60,-55
25:03.0,39,40,-50
25:03.0,39,27,-66
25:03.0,39,23,-73
25:03.0,39,45,-71
25:03.0,39,48,-62
25:03.0,39,26,-65
25:03.0,39,25,-66
25:03.2,39,31,-67
25:03.2,39,30,-65
25:03.2,39,54,-66
25:03.2,39,32,-67
25:03.2,39,51,-70
25:03.2,39,50,-68
25:03.2,39,39,-51
25:03.2,39,38,-51
25:03.2,39,35,-60
25:03.2,39,57,-56
25:03.2,39,56,-81
25:03.2,39,37,-64
25:03.2,39,59,-66
25:03.2,39,36,-64
25:03.2,39,58,-62
25:03.2,39,42,-69
25:03.2,39,41,-59
25:03.2,39,21,-67
25:03.2,39,60,-55
25:03.2,39,40,-50
25:03.2,39,27,-66
25:03.2,39,23,-72
25:03.2,39,45,-71
25:03.2,39,26,-65
25:03.2,39,25,-67
25:03.2,39,47,-61
25:03.4,39,53,-73
25:03.4,39,30,-67
25:03.4,39,33,-67
25:03.4,39,54,-66
25:03.4,39,50,-70
25:03.4,39,39,-51
25:03.4,39,35,-60
25:03.4,39,57,-56
25:03.4,39,56,-79
25:03.4,39,37,-64
25:03.4,39,59,-65
25:03.4,39,58,-62
25:03.4,39,42,-69
25:03.4,39,22,-60
25:03.4,39,21,-66
25:03.4,39,43,-70
25:03.4,39,60,-55
25:03.4,39,27,-66
25:03.4,39,24,-67
25:03.4,39,45,-71
25:03.4,39,48,-62
25:03.4,39,26,-66
25:03.4,39,25,-67
25:03.4,39,47,-61
25:03.6,39,53,-72
25:03.6,39,31,-67
25:03.6,39,30,-68
25:03.6,39,33,-67
25:03.6,39,54,-66
25:03.6,39,32,-66
25:03.6,39,51,-69
25:03.6,39,35,-60
25:03.6,39,57,-56
25:03.6,39,37,-64
25:03.6,39,59,-65
25:03.6,39,42,-69
25:03.6,39,22,-60
25:03.6,39,44,-73
25:03.6,39,43,-70
25:03.6,39,40,-50
25:03.6,39,28,-65
25:03.6,39,49,-79
25:03.6,39,29,-63
25:03.6,39,24,-68
25:03.6,39,46,-71
25:03.6,39,23,-74
25:03.6,39,45,-70
25:03.6,39,48,-62
25:03.6,39,26,-65
25:03.8,39,52,-63
25:03.8,39,55,-68
25:03.8,39,33,-68
25:03.8,39,54,-66
25:03.8,39,32,-66
25:03.8,39,38,-51
25:03.8,39,35,-60
25:03.8,39,57,-56
25:03.8,39,59,-65
25:03.8,39,36,-65
25:03.8,39,58,-62
25:03.8,39,44,-72
25:03.8,39,21,-66
25:03.8,39,60,-55
25:03.8,39,40,-50
25:03.8,39,29,-63
25:03.8,39,24,-68
25:03.8,39,23,-73
25:03.8,39,45,-71
25:03.8,39,48,-62
25:03.8,39,25,-68
25:03.8,39,47,-61
25:04.0,39,53,-71
25:04.0,39,31,-67
25:04.0,39,30,-67
25:04.0,39,55,-68
25:04.0,39,33,-68
25:04.0,39,51,-69
25:04.0,39,50,-68
25:04.0,39,39,-51
25:04.0,39,38,-51
25:04.0,39,57,-56
25:04.0,39,56,-80
25:04.0,39,59,-65
25:04.0,39,36,-65
25:04.0,39,58,-61
25:04.0,39,22,-60
25:04.0,39,44,-73
25:04.0,39,43,-70
25:04.0,39,60,-54
25:04.0,39,40,-50
25:04.0,39,46,-72
25:04.0,39,23,-73
25:04.0,39,48,-62
25:04.0,39,26,-66
25:04.2,39,53,-72
25:04.2,39,31,-67
25:04.2,39,30,-67
25:04.2,39,52,-64
25:04.2,39,32,-66
25:04.2,39,51,-69
25:04.2,39,50,-68
25:04.2,39,39,-51
25:04.2,39,38,-51
25:04.2,39,35,-60
25:04.2,39,57,-56
25:04.2,39,59,-66
25:04.2,39,36,-64
25:04.2,39,58,-62
25:04.2,39,42,-69
25:04.2,39,41,-60
25:04.2,39,22,-60
25:04.2,39,43,-71
25:04.2,39,60,-55
25:04.2,39,40,-50
25:04.2,39,24,-68
25:04.2,39,23,-73
25:04.2,39,45,-72
25:04.2,39,48,-62
25:04.2,39,26,-65
25:04.4,39,53,-71
25:04.4,39,31,-67
25:04.4,39,52,-64
25:04.4,39,55,-69
25:04.4,39,32,-67
25:04.4,39,50,-68
25:04.4,39,39,-51
25:04.4,39,38,-51
25:04.4,39,56,-81
25:04.4,39,59,-65
25:04.4,39,36,-64
25:04.4,39,60,-55
25:04.4,39,40,-50
25:04.4,39,49,-80
25:04.4,39,29,-63
25:04.4,39,48,-62
25:04.4,39,26,-65
25:04.4,39,25,-67
25:04.4,39,47,-61
25:04.6,39,53,-70
25:04.6,39,31,-67
25:04.6,39,33,-67
25:04.6,39,51,-70
25:04.6,39,39,-51
25:04.6,39,38,-51
25:04.6,39,57,-56
25:04.6,39,56,-80
25:04.6,39,37,-64
25:04.6,39,36,-65
25:04.6,39,42,-69
25:04.6,39,41,-59
25:04.6,39,21,-68
25:04.6,39,43,-73
25:04.6,39,60,-55
25:04.6,39,40,-51
25:04.6,39,28,-64
25:04.6,39,49,-79
25:04.6,39,27,-66
25:04.6,39,29,-63
25:04.6,39,24,-68
25:04.6,39,23,-74
25:04.6,39,48,-62
25:04.8,39,53,-65
25:04.8,39,31,-67
25:04.8,39,30,-67
25:04.8,39,52,-62
25:04.8,39,33,-68
25:04.8,39,54,-66
25:04.8,39,32,-67
25:04.8,39,51,-69
25:04.8,39,50,-68
25:04.8,39,39,-50
25:04.8,39,38,-48
25:04.8,39,57,-55
25:04.8,39,56,-80
25:04.8,39,34,-68
25:04.8,39,42,-69
25:04.8,39,41,-59
25:04.8,39,21,-65
25:04.8,39,43,-71
25:04.8,39,60,-51
25:04.8,39,40,-50
25:04.8,39,49,-80
25:04.8,39,46,-71
25:04.8,39,23,-74
25:04.8,39,48,-60
25:04.8,39,47,-67
25:05.1,39,53,-65
25:05.1,39,30,-71
25:05.1,39,52,-62
25:05.1,39,55,-55
25:05.1,39,54,-67
25:05.1,39,32,-66
25:05.1,39,50,-64
25:05.1,39,39,-50
25:05.1,39,35,-62
25:05.1,39,57,-57
25:05.1,39,56,-60
25:05.1,39,34,-65
25:05.1,39,37,-62
25:05.1,39,59,-79
25:05.1,39,41,-73
25:05.1,39,44,-68
25:05.1,39,21,-64
25:05.1,39,60,-51
25:05.1,39,40,-48
25:05.1,39,28,-69
