TIME,Base,Minor,Rssi
55:17.5,45,21,-53
55:17.5,45,60,-66
55:17.5,45,40,-69
55:17.5,45,28,-54
55:17.5,45,27,-53
55:17.5,45,49,-62
55:17.5,45,24,-54
55:17.5,45,46,-48
55:17.5,45,23,-49
55:17.5,45,45,-51
55:17.5,45,48,-60
55:17.5,45,25,-57
55:17.5,45,47,-47
55:17.7,45,31,-60
55:17.7,45,53,-67
55:17.7,45,30,-56
55:17.7,45,52,-63
55:17.7,45,55,-68
55:17.7,45,51,-65
55:17.7,45,39,-70
55:17.7,45,35,-63
55:17.7,45,34,-68
55:17.7,45,56,-67
55:17.7,45,37,-71
55:17.7,45,36,-71
55:17.7,45,42,-64
55:17.7,45,41,-51
55:17.7,45,43,-73
55:17.7,45,21,-53
55:17.7,45,28,-54
55:17.7,45,49,-61
55:17.7,45,29,-57
55:17.7,45,24,-54
55:17.7,45,46,-48
55:17.7,45,23,-50
55:17.7,45,45,-51
55:17.7,45,48,-63
55:17.7,45,26,-52
55:17.7,45,25,-56
55:17.7,45,47,-47
55:17.9,45,53,-65
55:17.9,45,52,-61
55:17.9,45,33,-66
55:17.9,45,55,-71
55:17.9,45,35,-63
55:17.9,45,57,-71
55:17.9,45,56,-67
55:17.9,45,36,-73
55:17.9,45,41,-51
55:17.9,45,22,-65
55:17.9,45,21,-53
55:17.9,45,28,-55
55:17.9,45,49,-61
55:17.9,45,46,-48
55:17.9,45,45,-51
55:17.9,45,48,-59
55:17.9,45,47,-47
55:18.1,45,31,-60
55:18.1,45,53,-67
55:18.1,45,52,-61
55:18.1,45,55,-72
55:18.1,45,50,-67
55:18.1,45,57,-69
55:18.1,45,56,-68
55:18.1,45,59,-72
55:18.1,45,36,-68
55:18.1,45,41,-51
55:18.1,45,44,-74
55:18.1,45,22,-62
55:18.1,45,43,-57
55:18.1,45,60,-67
55:18.1,45,49,-61
55:18.1,45,29,-57
55:18.1,45,24,-55
55:18.1,45,46,-49
55:18.1,45,23,-49
55:18.1,45,45,-52
55:18.1,45,48,-61
55:18.1,45,25,-55
55:18.1,45,47,-47
55:18.3,45,31,-60
55:18.3,45,53,-67
55:18.3,45,55,-67
55:18.3,45,50,-67
55:18.3,45,38,-69
55:18.3,45,57,-68
55:18.3,45,34,-67
55:18.3,45,56,-66
55:18.3,45,41,-52
55:18.3,45,43,-68
55:18.3,45,21,-53
55:18.3,45,28,-55
55:18.3,45,27,-53
55:18.3,45,29,-58
55:18.3,45,46,-48
55:18.3,45,23,-50
55:18.3,45,45,-52
55:18.3,45,48,-60
55:18.3,45,25,-57
55:18.3,45,47,-47
55:18.5,45,31,-59
55:18.5,45,53,-68
55:18.5,45,30,-56
55:18.5,45,55,-73
55:18.5,45,54,-73
55:18.5,45,50,-68
55:18.5,45,38,-73
55:18.5,45,35,-63
55:18.5,45,56,-66
55:18.5,45,59,-73
55:18.5,45,36,-69
55:18.5,45,58,-67
55:18.5,45,41,-52
55:18.5,45,44,-76
55:18.5,45,43,-62
55:18.5,45,21,-52
55:18.5,45,60,-66
55:18.5,45,49,-62
55:18.5,45,29,-58
55:18.5,45,24,-55
55:18.5,45,46,-49
55:18.5,45,23,-50
55:18.5,45,45,-53
55:18.5,45,26,-52
55:18.5,45,25,-56
55:18.5,45,47,-47
55:18.7,45,53,-67
55:18.7,45,52,-61
55:18.7,45,54,-69
55:18.7,45,51,-64
55:18.7,45,39,-71
55:18.7,45,38,-69
55:18.7,45,35,-62
55:18.7,45,34,-68
55:18.7,45,56,-67
55:18.7,45,59,-74
55:18.7,45,36,-70
55:18.7,45,42,-59
55:18.7,45,41,-51
55:18.7,45,44,-74
55:18.7,45,43,-77
55:18.7,45,49,-62
55:18.7,45,24,-55
55:18.7,45,46,-48
55:18.7,45,45,-52
55:18.7,45,48,-60
55:18.7,45,26,-52
55:18.7,45,25,-56
55:18.7,45,47,-47
55:18.9,45,31,-60
55:18.9,45,53,-68
55:18.9,45,30,-56
55:18.9,45,52,-61
55:18.9,45,32,-56
55:18.9,45,51,-65
55:18.9,45,50,-67
55:18.9,45,38,-69
55:18.9,45,57,-68
55:18.9,45,34,-67
55:18.9,45,56,-65
55:18.9,45,36,-70
55:18.9,45,42,-60
55:18.9,45,44,-71
55:18.9,45,21,-51
55:18.9,45,49,-61
55:18.9,45,29,-58
55:18.9,45,24,-55
55:18.9,45,46,-48
55:18.9,45,23,-50
55:18.9,45,45,-53
55:18.9,45,48,-61
55:18.9,45,26,-51
55:18.9,45,25,-55
55:18.9,45,47,-47
55:19.1,45,31,-59
55:19.1,45,53,-68
55:19.1,45,30,-56
55:19.1,45,52,-61
55:19.1,45,38,-69
55:19.1,45,58,-67
55:19.1,45,42,-59
55:19.1,45,41,-51
55:19.1,45,44,-71
55:19.1,45,21,-52
55:19.1,45,60,-67
55:19.1,45,49,-61
55:19.1,45,29,-58
55:19.1,45,24,-55
55:19.1,45,46,-48
55:19.1,45,23,-50
55:19.1,45,45,-52
55:19.1,45,25,-55
55:19.1,45,47,-47
55:19.3,45,31,-60
55:19.3,45,53,-64
55:19.3,45,52,-61
55:19.3,45,33,-66
55:19.3,45,32,-56
55:19.3,45,54,-69
55:19.3,45,50,-67
55:19.3,45,38,-68
55:19.3,45,56,-69
55:19.3,45,58,-68
55:19.3,45,42,-60
55:19.3,45,41,-51
55:19.3,45,44,-70
55:19.3,45,22,-61
55:19.3,45,21,-51
55:19.3,45,60,-67
55:19.3,45,40,-67
55:19.3,45,27,-53
55:19.3,45,49,-61
55:19.3,45,29,-58
55:19.3,45,24,-54
55:19.3,45,46,-48
55:19.3,45,23,-50
55:19.3,45,45,-52
55:19.3,45,48,-60
55:19.3,45,26,-51
55:19.3,45,25,-56
55:19.5,45,53,-66
55:19.5,45,30,-56
55:19.5,45,52,-61
55:19.5,45,54,-68
55:19.5,45,50,-67
55:19.5,45,36,-69
55:19.5,45,58,-68
55:19.5,45,42,-60
55:19.5,45,22,-61
55:19.5,45,43,-66
55:19.5,45,21,-52
55:19.5,45,60,-67
55:19.5,45,28,-55
55:19.5,45,46,-49
55:19.5,45,45,-52
55:19.5,45,48,-60
55:19.5,45,25,-56
55:19.7,45,31,-60
55:19.7,45,30,-56
55:19.7,45,52,-61
55:19.7,45,55,-69
55:19.7,45,32,-56
55:19.7,45,50,-68
55:19.7,45,39,-72
55:19.7,45,38,-70
55:19.7,45,35,-62
55:19.7,45,57,-68
55:19.7,45,34,-67
55:19.7,45,56,-66
55:19.7,45,36,-70
55:19.7,45,42,-59
55:19.7,45,41,-51
55:19.7,45,43,-68
55:19.7,45,21,-52
55:19.7,45,40,-67
55:19.7,45,28,-55
55:19.7,45,27,-53
55:19.7,45,29,-59
55:19.7,45,24,-55
55:19.7,45,23,-50
55:19.7,45,45,-53
55:19.7,45,25,-55
55:19.7,45,47,-47
55:19.9,45,53,-67
55:19.9,45,52,-61
55:19.9,45,55,-66
55:19.9,45,32,-56
55:19.9,45,50,-68
55:19.9,45,39,-73
55:19.9,45,38,-70
55:19.9,45,35,-62
55:19.9,45,34,-66
55:19.9,45,59,-72
55:19.9,45,42,-59
55:19.9,45,41,-51
55:19.9,45,22,-62
55:19.9,45,43,-66
55:19.9,45,21,-52
55:19.9,45,60,-68
55:19.9,45,28,-55
55:19.9,45,27,-53
55:19.9,45,49,-62
55:19.9,45,46,-48
55:19.9,45,23,-50
55:19.9,45,48,-60
55:19.9,45,26,-51
55:19.9,45,47,-47
55:20.1,45,31,-60
55:20.1,45,53,-67
55:20.1,45,30,-56
55:20.1,45,52,-61
55:20.1,45,33,-66
55:20.1,45,55,-72
55:20.1,45,50,-67
55:20.1,45,39,-73
55:20.1,45,34,-67
55:20.1,45,56,-66
55:20.1,45,42,-60
55:20.1,45,41,-51
55:20.1,45,44,-69
55:20.1,45,21,-52
55:20.1,45,40,-67
55:20.1,45,49,-62
55:20.1,45,29,-58
55:20.1,45,23,-50
55:20.1,45,45,-52
55:20.1,45,48,-60
55:20.1,45,25,-55
55:20.1,45,47,-47
55:20.4,45,31,-60
55:20.4,45,53,-76
55:20.4,45,30,-55
55:20.4,45,33,-66
55:20.4,45,55,-63
55:20.4,45,32,-58
55:20.4,45,54,-68
55:20.4,45,51,-64
55:20.4,45,50,-60
55:20.4,45,39,-71
55:20.4,45,35,-70
55:20.4,45,34,-65
55:20.4,45,59,-63
55:20.4,45,58,-68
55:20.4,45,41,-52
55:20.4,45,44,-69
55:20.4,45,22,-60
55:20.4,45,43,-60
55:20.4,45,60,-69
55:20.4,45,28,-75
55:20.4,45,27,-54
55:20.4,45,49,-62
55:20.4,45,29,-58
55:20.4,45,24,-62
55:20.4,45,46,-48
55:20.4,45,23,-56
55:20.4,45,45,-53
55:20.4,45,26,-51
55:20.4,45,47,-51
55:20.6,45,30,-55
55:20.6,45,52,-65
55:20.6,45,33,-66
55:20.6,45,55,-63
55:20.6,45,32,-57
55:20.6,45,54,-68
55:20.6,45,50,-60
55:20.6,45,39,-69
55:20.6,45,57,-65
55:20.6,45,59,-62
55:20.6,45,36,-71
55:20.6,45,42,-58
55:20.6,45,41,-52
55:20.6,45,22,-60
55:20.6,45,43,-60
55:20.6,45,21,-56
55:20.6,45,27,-59
55:20.6,45,49,-67
55:20.6,45,29,-69
55:20.6,45,24,-62
55:20.6,45,46,-46
55:20.6,45,23,-55
55:20.6,45,26,-51
55:20.6,45,47,-51
55:20.8,45,30,-55
55:20.8,45,52,-68
55:20.8,45,33,-67
55:20.8,45,32,-57
55:20.8,45,54,-67
55:20.8,45,51,-64
55:20.8,45,50,-60
55:20.8,45,39,-71
55:20.8,45,38,-70
55:20.8,45,57,-64
55:20.8,45,34,-62
55:20.8,45,59,-63
55:20.8,45,37,-76
55:20.8,45,22,-59
55:20.8,45,21,-55
55:20.8,45,28,-75
55:20.8,45,27,-58
55:20.8,45,49,-66
55:20.8,45,24,-62
55:20.8,45,23,-54
55:20.8,45,25,-66
55:20.8,45,47,-51
55:21.0,45,52,-65
55:21.0,45,33,-66
55:21.0,45,50,-60
55:21.0,45,39,-71
55:21.0,45,38,-71
55:21.0,45,35,-70
55:21.0,45,57,-65
55:21.0,45,34,-62
55:21.0,45,56,-67
55:21.0,45,37,-76
55:21.0,45,36,-69
55:21.0,45,58,-68
55:21.0,45,41,-53
55:21.0,45,22,-60
55:21.0,45,43,-61
55:21.0,45,21,-55
55:21.0,45,60,-68
55:21.0,45,49,-65
55:21.0,45,24,-61
55:21.0,45,46,-46
55:21.0,45,48,-56
55:21.0,45,26,-51
55:21.0,45,47,-51
55:21.2,45,53,-77
55:21.2,45,52,-66
55:21.2,45,55,-63
55:21.2,45,54,-68
55:21.2,45,50,-60
55:21.2,45,38,-72
55:21.2,45,34,-61
55:21.2,45,36,-69
55:21.2,45,58,-69
55:21.2,45,42,-59
55:21.2,45,41,-53
55:21.2,45,44,-60
55:21.2,45,22,-60
55:21.2,45,43,-61
55:21.2,45,21,-56
55:21.2,45,28,-78
55:21.2,45,49,-65
55:21.2,45,29,-68
55:21.2,45,24,-62
55:21.2,45,46,-47
55:21.2,45,23,-54
55:21.2,45,45,-62
55:21.2,45,48,-56
55:21.2,45,26,-51
55:21.2,45,25,-68
55:21.4,45,31,-92
55:21.4,45,53,-79
55:21.4,45,33,-67
55:21.4,45,54,-68
55:21.4,45,51,-62
55:21.4,45,50,-60
55:21.4,45,41,-53
55:21.4,45,44,-61
55:21.4,45,43,-60
55:21.4,45,60,-68
55:21.4,45,40,-64
55:21.4,45,28,-76
55:21.4,45,27,-59
55:21.4,45,29,-69
55:21.4,45,24,-62
55:21.4,45,46,-47
55:21.4,45,23,-55
55:21.4,45,48,-56
55:21.4,45,25,-65
55:21.6,45,31,-92
55:21.6,45,53,-79
55:21.6,45,30,-55
55:21.6,45,52,-65
55:21.6,45,33,-67
55:21.6,45,32,-57
55:21.6,45,54,-66
55:21.6,45,51,-63
55:21.6,45,39,-69
55:21.6,45,57,-65
55:21.6,45,34,-62
55:21.6,45,36,-72
55:21.6,45,41,-53
55:21.6,45,43,-60
55:21.6,45,21,-56
55:21.6,45,40,-63
55:21.6,45,28,-72
55:21.6,45,27,-59
55:21.6,45,49,-65
55:21.6,45,29,-67
55:21.6,45,24,-61
55:21.6,45,46,-47
55:21.6,45,23,-55
55:21.6,45,48,-56
55:21.6,45,25,-68
55:21.6,45,47,-51
55:21.8,45,30,-55
55:21.8,45,32,-58
55:21.8,45,54,-68
55:21.8,45,50,-60
55:21.8,45,38,-71
55:21.8,45,57,-64
55:21.8,45,34,-62
55:21.8,45,59,-63
55:21.8,45,58,-69
55:21.8,45,42,-58
55:21.8,45,41,-53
55:21.8,45,44,-61
55:21.8,45,21,-56
55:21.8,45,40,-63
55:21.8,45,29,-67
55:21.8,45,24,-62
55:21.8,45,23,-55
55:21.8,45,45,-61
55:21.8,45,26,-51
55:21.8,45,47,-51
55:22.0,45,31,-81
55:22.0,45,32,-57
55:22.0,45,51,-62
55:22.0,45,57,-65
55:22.0,45,34,-61
55:22.0,45,56,-66
55:22.0,45,58,-69
55:22.0,45,41,-52
55:22.0,45,22,-60
55:22.0,45,21,-55
55:22.0,45,40,-63
55:22.0,45,27,-58
55:22.0,45,49,-67
55:22.0,45,29,-68
55:22.0,45,24,-62
55:22.0,45,46,-46
55:22.0,45,23,-55
55:22.0,45,45,-60
55:22.0,45,48,-56
55:22.0,45,26,-51
55:22.0,45,25,-65
55:22.0,45,47,-51
55:22.2,45,31,-86
55:22.2,45,30,-55
55:22.2,45,50,-60
55:22.2,45,39,-71
55:22.2,45,35,-67
55:22.2,45,34,-61
55:22.2,45,56,-66
55:22.2,45,37,-74
55:22.2,45,36,-71
55:22.2,45,58,-70
55:22.2,45,42,-58
55:22.2,45,41,-53
55:22.2,45,22,-60
55:22.2,45,21,-56
55:22.2,45,40,-64
55:22.2,45,27,-59
55:22.2,45,49,-67
55:22.2,45,29,-67
55:22.2,45,24,-62
55:22.2,45,46,-46
55:22.2,45,23,-55
55:22.2,45,25,-68
55:22.2,45,47,-51
55:22.4,45,30,-55
55:22.4,45,32,-57
55:22.4,45,54,-68
55:22.4,45,50,-60
55:22.4,45,39,-71
55:22.4,45,38,-72
55:22.4,45,35,-69
55:22.4,45,57,-65
55:22.4,45,34,-62
55:22.4,45,59,-63
55:22.4,45,58,-70
55:22.4,45,42,-59
55:22.4,45,41,-52
55:22.4,45,44,-61
55:22.4,45,22,-60
55:22.4,45,43,-61
55:22.4,45,21,-56
55:22.4,45,60,-67
55:22.4,45,49,-67
55:22.4,45,29,-66
55:22.4,45,24,-62
55:22.4,45,46,-46
55:22.4,45,23,-55
55:22.4,45,26,-51
55:22.4,45,47,-51
55:22.6,45,33,-66
55:22.6,45,55,-64
55:22.6,45,32,-58
55:22.6,45,54,-68
55:22.6,45,50,-60
55:22.6,45,38,-69
55:22.6,45,35,-69
55:22.6,45,57,-65
55:22.6,45,34,-61
55:22.6,45,56,-65
55:22.6,45,58,-68
55:22.6,45,42,-60
55:22.6,45,41,-52
55:22.6,45,43,-61
55:22.6,45,21,-56
55:22.6,45,40,-63
55:22.6,45,28,-75
55:22.6,45,29,-69
55:22.6,45,24,-62
55:22.6,45,46,-46
55:22.6,45,23,-55
55:22.6,45,45,-60
55:22.6,45,48,-57
55:22.6,45,47,-51
55:22.8,45,30,-55
55:22.8,45,52,-65
55:22.8,45,33,-67
55:22.8,45,32,-57
55:22.8,45,54,-67
55:22.8,45,51,-63
55:22.8,45,50,-60
55:22.8,45,35,-67
55:22.8,45,57,-65
55:22.8,45,56,-66
55:22.8,45,59,-63
55:22.8,45,58,-69
55:22.8,45,42,-60
55:22.8,45,41,-52
55:22.8,45,44,-61
55:22.8,45,22,-60
55:22.8,45,43,-61
55:22.8,45,21,-56
55:22.8,45,40,-63
55:22.8,45,49,-65
55:22.8,45,24,-62
55:22.8,45,46,-47
55:22.8,45,23,-55
55:23.1,45,31,-82
55:23.1,45,30,-55
55:23.1,45,52,-65
55:23.1,45,55,-64
55:23.1,45,51,-63
55:23.1,45,39,-70
55:23.1,45,38,-69
55:23.1,45,35,-67
55:23.1,45,57,-65
55:23.1,45,34,-61
55:23.1,45,59,-63
55:23.1,45,36,-69
55:23.1,45,58,-69
55:23.1,45,42,-58
55:23.1,45,41,-52
55:23.1,45,44,-61
55:23.1,45,22,-60
55:23.1,45,43,-60
55:23.1,45,21,-55
55:23.1,45,40,-63
55:23.1,45,24,-62
55:23.1,45,23,-54
55:23.1,45,47,-51
55:23.3,45,31,-86
55:23.3,45,30,-55
55:23.3,45,52,-65
55:23.3,45,32,-57
55:23.3,45,51,-64
55:23.3,45,50,-60
55:23.3,45,34,-62
55:23.3,45,56,-66
55:23.3,45,58,-69
55:23.3,45,41,-52
55:23.3,45,44,-62
55:23.3,45,22,-60
55:23.3,45,43,-61
55:23.3,45,21,-55
55:23.3,45,27,-59
55:23.3,45,29,-68
55:23.3,45,46,-47
55:23.3,45,23,-54
55:23.3,45,26,-51
55:23.3,45,25,-68
55:23.3,45,47,-51
55:23.5,45,30,-55
55:23.5,45,52,-68
55:23.5,45,33,-66
55:23.5,45,32,-58
55:23.5,45,51,-64
55:23.5,45,50,-60
55:23.5,45,39,-71
55:23.5,45,35,-67
55:23.5,45,57,-65
55:23.5,45,59,-63
55:23.5,45,41,-52
55:23.5,45,44,-61
55:23.5,45,22,-60
55:23.5,45,21,-55
55:23.5,45,60,-67
55:23.5,45,27,-59
55:23.5,45,24,-62
55:23.5,45,23,-54
55:23.5,45,45,-61
55:23.5,45,48,-56
55:23.5,45,26,-51
55:23.5,45,47,-51
55:23.7,45,30,-55
55:23.7,45,52,-65
55:23.7,45,33,-66
55:23.7,45,55,-64
55:23.7,45,32,-57
55:23.7,45,51,-64
55:23.7,45,50,-60
55:23.7,45,57,-64
55:23.7,45,59,-63
55:23.7,45,37,-75
55:23.7,45,36,-71
55:23.7,45,58,-69
55:23.7,45,22,-60
55:23.7,45,43,-60
55:23.7,45,21,-55
55:23.7,45,49,-68
55:23.7,45,29,-67
55:23.7,45,24,-62
55:23.7,45,23,-54
55:23.7,45,45,-61
55:23.7,45,48,-56
55:23.7,45,26,-51
55:23.7,45,47,-51
55:23.9,45,31,-86
55:23.9,45,52,-65
55:23.9,45,33,-66
55:23.9,45,32,-58
55:23.9,45,54,-69
55:23.9,45,51,-64
55:23.9,45,39,-70
55:23.9,45,38,-70
55:23.9,45,57,-65
55:23.9,45,59,-62
55:23.9,45,58,-69
55:23.9,45,42,-58
55:23.9,45,22,-60
55:23.9,45,43,-60
55:23.9,45,21,-55
55:23.9,45,60,-66
55:23.9,45,28,-77
55:23.9,45,24,-62
55:23.9,45,46,-46
55:23.9,45,23,-54
55:23.9,45,48,-56
55:23.9,45,25,-67
55:23.9,45,47,-51
55:24.1,45,30,-55
55:24.1,45,33,-66
55:24.1,45,55,-64
55:24.1,45,32,-57
55:24.1,45,50,-60
55:24.1,45,35,-68
55:24.1,45,34,-61
55:24.1,45,56,-66
55:24.1,45,36,-71
55:24.1,45,42,-59
55:24.1,45,41,-52
55:24.1,45,43,-61
55:24.1,45,21,-55
55:24.1,45,60,-67
55:24.1,45,28,-73
55:24.1,45,49,-66
55:24.1,45,45,-60
55:24.1,45,48,-56
55:24.1,45,26,-51
55:24.1,45,47,-51
55:24.3,45,31,-80
55:24.3,45,30,-55
55:24.3,45,55,-64
55:24.3,45,51,-63
55:24.3,45,50,-60
55:24.3,45,39,-71
55:24.3,45,38,-73
55:24.3,45,35,-69
55:24.3,45,57,-64
55:24.3,45,59,-62
55:24.3,45,36,-70
55:24.3,45,58,-70
55:24.3,45,44,-61
55:24.3,45,22,-60
55:24.3,45,43,-61
55:24.3,45,40,-63
55:24.3,45,28,-75
55:24.3,45,49,-66
55:24.3,45,24,-62
55:24.3,45,45,-60
55:24.3,45,48,-56
55:24.3,45,26,-51
55:24.3,45,25,-67
55:24.3,45,47,-51
55:24.5,45,31,-60
55:24.5,45,30,-55
55:24.5,45,52,-67
55:24.5,45,33,-69
55:24.5,45,50,-69
55:24.5,45,38,-72
55:24.5,45,57,-69
55:24.5,45,34,-62
55:24.5,45,56,-67
55:24.5,45,58,-67
55:24.5,45,41,-52
55:24.5,45,22,-62
55:24.5,45,43,-57
55:24.5,45,21,-60
55:24.5,45,40,-69
55:24.5,45,49,-66
55:24.5,45,46,-51
55:24.5,45,23,-54
55:24.5,45,45,-53
55:24.5,45,25,-54
55:24.7,45,31,-60
55:24.7,45,52,-66
55:24.7,45,55,-69
55:24.7,45,32,-56
55:24.7,45,54,-58
55:24.7,45,51,-55
55:24.7,45,50,-70
55:24.7,45,39,-71
55:24.7,45,34,-66
55:24.7,45,56,-67
55:24.7,45,37,-69
55:24.7,45,36,-67
55:24.7,45,58,-68
55:24.7,45,41,-58
55:24.7,45,22,-62
55:24.7,45,43,-57
55:24.7,45,21,-60
55:24.7,45,40,-69
55:24.7,45,28,-64
55:24.7,45,29,-58
55:24.7,45,46,-50
55:24.7,45,45,-53
55:24.7,45,25,-55
55:25.0,45,31,-60
55:25.0,45,30,-57
55:25.0,45,52,-67
55:25.0,45,33,-69
55:25.0,45,32,-57
55:25.0,45,54,-58
55:25.0,45,50,-68
55:25.0,45,38,-77
55:25.0,45,35,-59
55:25.0,45,57,-69
55:25.0,45,34,-66
55:25.0,45,56,-67
55:25.0,45,36,-67
55:25.0,45,58,-69
55:25.0,45,41,-58
55:25.0,45,44,-62
55:25.0,45,22,-62
55:25.0,45,43,-57
55:25.0,45,60,-69
55:25.0,45,40,-68
55:25.0,45,28,-62
55:25.0,45,49,-67
55:25.0,45,29,-58
55:25.0,45,46,-50
55:25.2,45,31,-60
55:25.2,45,52,-65
55:25.2,45,33,-69
55:25.2,45,55,-69
55:25.2,45,54,-58
55:25.2,45,51,-56
55:25.2,45,50,-69
55:25.2,45,35,-59
55:25.2,45,34,-66
55:25.2,45,56,-67
55:25.2,45,37,-70
55:25.2,45,36,-67
55:25.2,45,42,-73
55:25.2,45,22,-62
55:25.2,45,43,-57
55:25.2,45,40,-68
55:25.2,45,27,-52
55:25.2,45,49,-64
55:25.2,45,46,-50
55:25.2,45,45,-53
55:25.2,45,48,-59
55:25.2,45,26,-51
55:25.4,45,30,-57
55:25.4,45,52,-66
55:25.4,45,33,-69
55:25.4,45,55,-69
55:25.4,45,32,-56
55:25.4,45,54,-58
55:25.4,45,50,-68
55:25.4,45,38,-79
55:25.4,45,57,-69
55:25.4,45,34,-65
55:25.4,45,56,-68
55:25.4,45,59,-69
55:25.4,45,36,-67
55:25.4,45,58,-67
55:25.4,45,41,-58
55:25.4,45,22,-62
55:25.4,45,43,-57
55:25.4,45,60,-69
55:25.4,45,40,-68
55:25.4,45,28,-62
55:25.4,45,27,-52
55:25.4,45,29,-58
55:25.4,45,46,-50
55:25.4,45,45,-52
55:25.4,45,48,-59
55:25.4,45,26,-51
55:25.4,45,25,-55
55:25.6,45,31,-60
55:25.6,45,53,-68
55:25.6,45,30,-57
55:25.6,45,52,-66
55:25.6,45,32,-56
55:25.6,45,54,-58
55:25.6,45,51,-56
55:25.6,45,39,-71
55:25.6,45,38,-80
55:25.6,45,57,-70
55:25.6,45,34,-65
55:25.6,45,56,-67
55:25.6,45,58,-67
55:25.6,45,42,-74
55:25.6,45,41,-58
55:25.6,45,22,-62
55:25.6,45,43,-56
55:25.6,45,21,-60
55:25.6,45,40,-69
55:25.6,45,27,-52
55:25.6,45,29,-58
