TIME,Base,Minor,Rssi
03:46.3,59,21,-68
03:46.3,59,60,-65
03:46.3,59,40,-60
03:46.3,59,28,-69
03:46.3,59,24,-72
03:46.3,59,23,-75
03:46.3,59,45,-71
03:46.3,59,26,-64
03:46.3,59,48,-73
03:46.3,59,47,-68
03:46.5,59,31,-62
03:46.5,59,30,-78
03:46.5,59,52,-69
03:46.5,59,55,-59
03:46.5,59,32,-73
03:46.5,59,51,-66
03:46.5,59,39,-61
03:46.5,59,38,-68
03:46.5,59,35,-59
03:46.5,59,34,-63
03:46.5,59,58,-56
03:46.5,59,42,-69
03:46.5,59,22,-70
03:46.5,59,21,-67
03:46.5,59,60,-65
03:46.5,59,40,-60
03:46.5,59,28,-71
03:46.5,59,27,-68
03:46.5,59,49,-69
03:46.5,59,29,-68
03:46.5,59,46,-69
03:46.5,59,45,-69
03:46.5,59,26,-65
03:46.5,59,48,-68
03:46.5,59,25,-79
03:46.7,59,31,-60
03:46.7,59,53,-72
03:46.7,59,30,-85
03:46.7,59,52,-70
03:46.7,59,55,-61
03:46.7,59,33,-61
03:46.7,59,54,-64
03:46.7,59,50,-64
03:46.7,59,35,-58
03:46.7,59,34,-63
03:46.7,59,58,-58
03:46.7,59,42,-69
03:46.7,59,44,-83
03:46.7,59,21,-66
03:46.7,59,60,-64
03:46.7,59,27,-70
03:46.7,59,49,-68
03:46.7,59,29,-68
03:46.7,59,46,-68
03:46.7,59,23,-73
03:46.7,59,45,-69
03:46.7,59,26,-63
03:46.7,59,47,-70
03:46.7,59,25,-80
03:46.9,59,31,-62
03:46.9,59,30,-76
03:46.9,59,52,-73
03:46.9,59,55,-63
03:46.9,59,33,-62
03:46.9,59,34,-62
03:46.9,59,59,-49
03:46.9,59,37,-59
03:46.9,59,58,-57
03:46.9,59,42,-68
03:46.9,59,44,-79
03:46.9,59,43,-77
03:46.9,59,60,-64
03:46.9,59,49,-68
03:46.9,59,46,-68
03:46.9,59,45,-67
03:46.9,59,26,-66
03:47.1,59,52,-68
03:47.1,59,32,-71
03:47.1,59,51,-63
03:47.1,59,50,-64
03:47.1,59,38,-68
03:47.1,59,57,-62
03:47.1,59,35,-59
03:47.1,59,34,-63
03:47.1,59,56,-68
03:47.1,59,37,-58
03:47.1,59,36,-60
03:47.1,59,58,-58
03:47.1,59,22,-70
03:47.1,59,21,-67
03:47.1,59,40,-60
03:47.1,59,27,-68
03:47.1,59,49,-69
03:47.1,59,46,-67
03:47.1,59,45,-68
03:47.1,59,26,-66
03:47.3,59,31,-62
03:47.3,59,30,-73
03:47.3,59,55,-61
03:47.3,59,33,-61
03:47.3,59,32,-71
03:47.3,59,50,-62
03:47.3,59,39,-60
03:47.3,59,57,-62
03:47.3,59,34,-62
03:47.3,59,56,-66
03:47.3,59,37,-58
03:47.3,59,58,-58
03:47.3,59,41,-69
03:47.3,59,21,-67
03:47.3,59,60,-65
03:47.3,59,40,-60
03:47.3,59,49,-69
03:47.3,59,24,-70
03:47.3,59,23,-71
03:47.3,59,45,-68
03:47.5,59,31,-62
03:47.5,59,30,-73
03:47.5,59,54,-63
03:47.5,59,32,-72
03:47.5,59,51,-64
03:47.5,59,35,-58
03:47.5,59,34,-62
03:47.5,59,56,-67
03:47.5,59,59,-49
03:47.5,59,42,-69
03:47.5,59,21,-67
03:47.5,59,60,-64
03:47.5,59,49,-69
03:47.5,59,45,-69
03:47.5,59,26,-66
03:47.5,59,48,-74
03:47.5,59,25,-78
03:47.7,59,53,-69
03:47.7,59,30,-73
03:47.7,59,55,-62
03:47.7,59,33,-58
03:47.7,59,54,-60
03:47.7,59,32,-68
03:47.7,59,57,-62
03:47.7,59,34,-63
03:47.7,59,56,-64
03:47.7,59,59,-49
03:47.7,59,36,-60
03:47.7,59,22,-67
03:47.7,59,43,-74
03:47.7,59,21,-67
03:47.7,59,28,-67
03:47.7,59,27,-68
03:47.7,59,49,-80
03:47.7,59,29,-65
03:47.7,59,46,-66
03:47.7,59,24,-67
03:47.7,59,48,-68
03:47.9,59,52,-67
03:47.9,59,33,-58
03:47.9,59,39,-61
03:47.9,59,38,-65
03:47.9,59,57,-62
03:47.9,59,35,-67
03:47.9,59,34,-66
03:47.9,59,56,-63
03:47.9,59,37,-58
03:47.9,59,58,-58
03:47.9,59,41,-67
03:47.9,59,22,-69
03:47.9,59,40,-58
03:47.9,59,28,-68
03:47.9,59,49,-76
03:47.9,59,29,-65
03:47.9,59,46,-67
03:47.9,59,24,-67
03:47.9,59,23,-77
03:47.9,59,48,-68
03:47.9,59,47,-79
03:47.9,59,25,-73
03:48.1,59,31,-67
03:48.1,59,52,-67
03:48.1,59,55,-62
03:48.1,59,54,-60
03:48.1,59,32,-67
03:48.1,59,39,-61
03:48.1,59,35,-67
03:48.1,59,34,-66
03:48.1,59,59,-49
03:48.1,59,37,-58
03:48.1,59,58,-59
03:48.1,59,42,-67
03:48.1,59,41,-68
03:48.1,59,40,-58
03:48.1,59,27,-69
03:48.1,59,49,-78
03:48.1,59,46,-67
03:48.3,59,52,-67
03:48.3,59,55,-61
03:48.3,59,54,-60
03:48.3,59,32,-68
03:48.3,59,38,-65
03:48.3,59,35,-68
03:48.3,59,34,-66
03:48.3,59,59,-49
03:48.3,59,37,-58
03:48.3,59,36,-59
03:48.3,59,58,-58
03:48.3,59,42,-69
03:48.3,59,41,-68
03:48.3,59,22,-68
03:48.3,59,43,-74
03:48.3,59,21,-73
03:48.3,59,40,-58
03:48.3,59,49,-77
03:48.3,59,46,-67
03:48.3,59,24,-67
03:48.3,59,23,-70
03:48.3,59,45,-67
03:48.3,59,48,-68
03:48.5,59,53,-69
03:48.5,59,30,-70
03:48.5,59,52,-70
03:48.5,59,55,-62
03:48.5,59,33,-58
03:48.5,59,54,-60
03:48.5,59,32,-68
03:48.5,59,57,-62
03:48.5,59,34,-66
03:48.5,59,56,-64
03:48.5,59,59,-49
03:48.5,59,58,-58
03:48.5,59,42,-68
03:48.5,59,44,-75
03:48.5,59,22,-68
03:48.5,59,21,-72
03:48.5,59,27,-67
03:48.5,59,49,-77
03:48.5,59,29,-65
03:48.5,59,46,-67
03:48.5,59,24,-67
03:48.5,59,23,-70
03:48.5,59,45,-68
03:48.5,59,26,-75
03:48.5,59,48,-67
03:48.5,59,25,-69
03:48.7,59,30,-69
03:48.7,59,55,-61
03:48.7,59,33,-58
03:48.7,59,54,-60
03:48.7,59,51,-65
03:48.7,59,50,-73
03:48.7,59,39,-61
03:48.7,59,38,-64
03:48.7,59,57,-62
03:48.7,59,35,-68
03:48.7,59,34,-66
03:48.7,59,56,-64
03:48.7,59,36,-60
03:48.7,59,42,-68
03:48.7,59,22,-67
03:48.7,59,43,-67
03:48.7,59,21,-75
03:48.7,59,60,-60
03:48.7,59,49,-77
03:48.7,59,23,-72
03:48.7,59,45,-67
03:48.7,59,25,-71
03:48.9,59,53,-66
03:48.9,59,30,-71
03:48.9,59,55,-61
03:48.9,59,54,-60
03:48.9,59,32,-68
03:48.9,59,51,-64
03:48.9,59,50,-73
03:48.9,59,57,-62
03:48.9,59,35,-68
03:48.9,59,34,-66
03:48.9,59,56,-64
03:48.9,59,59,-49
03:48.9,59,37,-58
03:48.9,59,36,-60
03:48.9,59,58,-58
03:48.9,59,22,-67
03:48.9,59,43,-70
03:48.9,59,40,-58
03:48.9,59,27,-67
03:48.9,59,49,-74
03:48.9,59,29,-65
03:48.9,59,45,-69
03:48.9,59,26,-75
03:48.9,59,48,-68
03:48.9,59,47,-76
03:48.9,59,25,-69
03:49.1,59,53,-69
03:49.1,59,30,-70
03:49.1,59,52,-67
03:49.1,59,54,-60
03:49.1,59,32,-68
03:49.1,59,51,-63
03:49.1,59,50,-73
03:49.1,59,39,-62
03:49.1,59,38,-65
03:49.1,59,57,-62
03:49.1,59,34,-66
03:49.1,59,56,-64
03:49.1,59,59,-49
03:49.1,59,37,-58
03:49.1,59,36,-60
03:49.1,59,58,-58
03:49.1,59,22,-69
03:49.1,59,43,-68
03:49.1,59,60,-60
03:49.1,59,40,-58
03:49.1,59,28,-67
03:49.1,59,46,-68
03:49.1,59,24,-66
03:49.1,59,23,-71
03:49.1,59,45,-66
03:49.1,59,26,-74
03:49.4,59,30,-70
03:49.4,59,55,-62
03:49.4,59,33,-58
03:49.4,59,51,-65
03:49.4,59,39,-61
03:49.4,59,38,-65
03:49.4,59,35,-68
03:49.4,59,56,-64
03:49.4,59,59,-49
03:49.4,59,37,-58
03:49.4,59,36,-60
03:49.4,59,58,-59
03:49.4,59,42,-67
03:49.4,59,22,-67
03:49.4,59,21,-72
03:49.4,59,60,-60
03:49.4,59,40,-58
03:49.4,59,29,-66
03:49.4,59,46,-68
03:49.4,59,24,-68
03:49.4,59,23,-69
03:49.4,59,45,-66
03:49.4,59,26,-73
03:49.6,59,53,-69
03:49.6,59,30,-70
03:49.6,59,54,-60
03:49.6,59,32,-69
03:49.6,59,39,-62
03:49.6,59,34,-66
03:49.6,59,56,-63
03:49.6,59,59,-49
03:49.6,59,42,-69
03:49.6,59,41,-69
03:49.6,59,22,-69
03:49.6,59,21,-73
03:49.6,59,60,-60
03:49.6,59,28,-68
03:49.6,59,29,-65
03:49.6,59,24,-68
03:49.6,59,45,-68
03:49.6,59,26,-73
03:49.6,59,48,-68
03:49.8,59,30,-69
03:49.8,59,52,-67
03:49.8,59,55,-61
03:49.8,59,32,-68
03:49.8,59,51,-65
03:49.8,59,39,-62
03:49.8,59,57,-62
03:49.8,59,34,-65
03:49.8,59,56,-64
03:49.8,59,59,-49
03:49.8,59,37,-58
03:49.8,59,58,-58
03:49.8,59,22,-67
03:49.8,59,43,-70
03:49.8,59,21,-73
03:49.8,59,60,-61
03:49.8,59,40,-58
03:49.8,59,28,-67
03:49.8,59,29,-65
03:49.8,59,46,-70
03:49.8,59,24,-68
03:49.8,59,48,-68
03:50.0,59,53,-67
03:50.0,59,30,-69
03:50.0,59,52,-67
03:50.0,59,33,-58
03:50.0,59,54,-60
03:50.0,59,32,-68
03:50.0,59,51,-65
03:50.0,59,50,-72
03:50.0,59,38,-65
03:50.0,59,57,-62
03:50.0,59,34,-66
03:50.0,59,56,-64
03:50.0,59,59,-49
03:50.0,59,37,-60
03:50.0,59,36,-61
03:50.0,59,58,-59
03:50.0,59,21,-73
03:50.0,59,40,-58
03:50.0,59,29,-65
03:50.0,59,24,-67
03:50.0,59,23,-69
03:50.0,59,45,-69
03:50.0,59,25,-69
03:50.2,59,31,-67
03:50.2,59,55,-62
03:50.2,59,33,-58
03:50.2,59,54,-60
03:50.2,59,32,-68
03:50.2,59,51,-65
03:50.2,59,50,-73
03:50.2,59,57,-62
03:50.2,59,35,-68
03:50.2,59,56,-64
03:50.2,59,59,-49
03:50.2,59,42,-69
03:50.2,59,43,-69
03:50.2,59,21,-73
03:50.2,59,27,-68
03:50.2,59,49,-75
03:50.2,59,29,-65
03:50.2,59,46,-68
03:50.2,59,24,-67
03:50.2,59,45,-66
03:50.2,59,48,-68
03:50.2,59,25,-69
03:50.4,59,30,-69
03:50.4,59,55,-62
03:50.4,59,54,-60
03:50.4,59,32,-68
03:50.4,59,51,-65
03:50.4,59,57,-62
03:50.4,59,34,-66
03:50.4,59,56,-64
03:50.4,59,59,-49
03:50.4,59,36,-60
03:50.4,59,58,-58
03:50.4,59,41,-67
03:50.4,59,44,-73
03:50.4,59,22,-69
03:50.4,59,21,-72
03:50.4,59,49,-77
03:50.4,59,24,-69
03:50.4,59,45,-66
03:50.4,59,47,-78
03:50.4,59,25,-69
03:50.6,59,31,-67
03:50.6,59,53,-67
03:50.6,59,52,-70
03:50.6,59,55,-61
03:50.6,59,33,-58
03:50.6,59,54,-60
03:50.6,59,32,-68
03:50.6,59,51,-65
03:50.6,59,39,-61
03:50.6,59,57,-62
03:50.6,59,35,-68
03:50.6,59,34,-66
03:50.6,59,37,-58
03:50.6,59,36,-60
03:50.6,59,58,-58
03:50.6,59,42,-68
03:50.6,59,44,-72
03:50.6,59,22,-69
03:50.6,59,21,-73
03:50.6,59,27,-68
03:50.6,59,49,-77
03:50.6,59,46,-68
03:50.6,59,24,-69
03:50.6,59,23,-69
03:50.6,59,45,-66
03:50.6,59,26,-73
03:50.6,59,47,-76
03:50.6,59,25,-69
03:50.8,59,31,-67
03:50.8,59,52,-67
03:50.8,59,55,-62
03:50.8,59,33,-58
03:50.8,59,32,-68
03:50.8,59,50,-74
03:50.8,59,39,-62
03:50.8,59,57,-62
03:50.8,59,35,-66
03:50.8,59,59,-49
03:50.8,59,37,-58
03:50.8,59,36,-61
03:50.8,59,58,-58
03:50.8,59,41,-67
03:50.8,59,40,-58
03:50.8,59,28,-67
03:50.8,59,49,-77
03:50.8,59,29,-65
03:50.8,59,46,-69
03:50.8,59,24,-67
03:50.8,59,45,-69
03:50.8,59,25,-69
03:51.0,59,53,-70
03:51.0,59,52,-67
03:51.0,59,55,-61
03:51.0,59,33,-58
03:51.0,59,54,-60
03:51.0,59,32,-68
03:51.0,59,51,-65
03:51.0,59,50,-75
03:51.0,59,39,-62
03:51.0,59,57,-62
03:51.0,59,59,-49
03:51.0,59,37,-58
03:51.0,59,58,-58
03:51.0,59,44,-72
03:51.0,59,22,-69
03:51.0,59,21,-74
03:51.0,59,60,-60
03:51.0,59,40,-58
03:51.0,59,27,-68
03:51.0,59,49,-77
03:51.0,59,29,-65
03:51.0,59,46,-66
03:51.0,59,23,-69
03:51.0,59,47,-78
03:51.0,59,25,-69
03:51.2,59,31,-67
03:51.2,59,53,-67
03:51.2,59,52,-67
03:51.2,59,55,-62
03:51.2,59,33,-58
03:51.2,59,54,-60
03:51.2,59,32,-68
03:51.2,59,51,-65
03:51.2,59,50,-75
03:51.2,59,39,-62
03:51.2,59,34,-66
03:51.2,59,59,-49
03:51.2,59,37,-58
03:51.2,59,58,-58
03:51.2,59,42,-67
03:51.2,59,44,-72
03:51.2,59,43,-69
03:51.2,59,21,-73
03:51.2,59,60,-61
03:51.2,59,27,-67
03:51.2,59,29,-65
03:51.2,59,24,-67
03:51.2,59,45,-69
03:51.2,59,47,-77
03:51.2,59,25,-71
03:51.4,59,31,-67
03:51.4,59,53,-67
03:51.4,59,55,-61
03:51.4,59,33,-58
03:51.4,59,51,-65
03:51.4,59,39,-62
03:51.4,59,38,-65
03:51.4,59,57,-62
03:51.4,59,35,-68
03:51.4,59,34,-66
03:51.4,59,36,-60
03:51.4,59,58,-58
03:51.4,59,44,-73
03:51.4,59,43,-69
03:51.4,59,21,-72
03:51.4,59,60,-60
03:51.4,59,40,-58
03:51.4,59,27,-68
03:51.4,59,49,-76
03:51.4,59,23,-69
03:51.4,59,45,-69
03:51.4,59,26,-75
03:51.6,59,31,-67
03:51.6,59,53,-66
03:51.6,59,30,-70
03:51.6,59,52,-69
03:51.6,59,33,-58
03:51.6,59,54,-60
03:51.6,59,32,-68
03:51.6,59,51,-65
03:51.6,59,50,-74
03:51.6,59,38,-65
03:51.6,59,34,-65
03:51.6,59,59,-49
03:51.6,59,58,-58
03:51.6,59,22,-69
03:51.6,59,43,-70
03:51.6,59,60,-59
03:51.6,59,40,-58
03:51.6,59,27,-68
03:51.6,59,49,-75
03:51.6,59,29,-65
03:51.6,59,47,-76
03:51.6,59,25,-70
03:51.9,59,31,-75
03:51.9,59,53,-67
03:51.9,59,30,-69
03:51.9,59,52,-73
03:51.9,59,55,-55
03:51.9,59,33,-63
03:51.9,59,54,-64
03:51.9,59,32,-63
03:51.9,59,51,-78
03:51.9,59,50,-74
03:51.9,59,39,-61
03:51.9,59,57,-63
03:51.9,59,34,-66
03:51.9,59,56,-60
03:51.9,59,59,-53
03:51.9,59,37,-56
03:51.9,59,36,-61
03:51.9,59,58,-51
03:51.9,59,42,-66
03:51.9,59,41,-66
03:51.9,59,43,-68
03:51.9,59,40,-58
03:51.9,59,28,-66
03:51.9,59,49,-68
03:51.9,59,24,-70
03:51.9,59,45,-68
03:51.9,59,47,-68
03:51.9,59,25,-67
03:52.1,59,31,-76
03:52.1,59,53,-66
03:52.1,59,52,-72
03:52.1,59,55,-55
03:52.1,59,33,-63
03:52.1,59,54,-64
03:52.1,59,32,-63
03:52.1,59,57,-63
03:52.1,59,34,-66
03:52.1,59,59,-53
03:52.1,59,58,-51
03:52.1,59,43,-68
03:52.1,59,60,-60
03:52.1,59,40,-59
03:52.1,59,27,-65
03:52.1,59,29,-84
03:52.1,59,24,-66
03:52.1,59,23,-69
03:52.1,59,45,-68
03:52.1,59,48,-78
03:52.1,59,47,-68
03:52.3,59,31,-76
03:52.3,59,53,-67
03:52.3,59,52,-72
03:52.3,59,55,-55
03:52.3,59,33,-63
03:52.3,59,51,-76
03:52.3,59,39,-61
03:52.3,59,38,-58
03:52.3,59,57,-62
03:52.3,59,56,-61
03:52.3,59,59,-53
03:52.3,59,37,-56
03:52.3,59,36,-60
03:52.3,59,58,-51
03:52.3,59,42,-67
03:52.3,59,44,-68
03:52.3,59,22,-67
03:52.3,59,43,-67
03:52.3,59,40,-58
03:52.3,59,28,-66
03:52.3,59,27,-66
03:52.3,59,45,-68
03:52.3,59,47,-68
03:52.5,59,53,-66
03:52.5,59,30,-69
03:52.5,59,52,-73
03:52.5,59,55,-55
03:52.5,59,54,-64
03:52.5,59,51,-77
03:52.5,59,50,-74
03:52.5,59,39,-61
03:52.5,59,35,-61
03:52.5,59,37,-56
03:52.5,59,36,-60
03:52.5,59,58,-51
03:52.5,59,41,-67
03:52.5,59,44,-68
03:52.5,59,22,-67
03:52.5,59,43,-68
03:52.5,59,21,-80
03:52.5,59,40,-58
03:52.5,59,28,-66
03:52.5,59,49,-69
03:52.5,59,29,-83
03:52.5,59,45,-68
03:52.5,59,47,-68
03:52.7,59,31,-76
03:52.7,59,53,-67
03:52.7,59,30,-69
03:52.7,59,52,-72
03:52.7,59,55,-55
03:52.7,59,33,-63
03:52.7,59,39,-61
03:52.7,59,38,-58
03:52.7,59,57,-62
03:52.7,59,35,-61
03:52.7,59,34,-66
03:52.7,59,56,-60
03:52.7,59,37,-56
03:52.7,59,36,-61
03:52.7,59,58,-51
03:52.7,59,44,-67
03:52.7,59,22,-67
03:52.7,59,60,-60
03:52.7,59,40,-58
03:52.7,59,29,-86
03:52.7,59,48,-77
03:52.7,59,47,-65
03:52.7,59,25,-67
03:52.9,59,53,-66
03:52.9,59,52,-73
03:52.9,59,55,-55
03:52.9,59,33,-63
03:52.9,59,54,-64
03:52.9,59,32,-63
03:52.9,59,39,-61
03:52.9,59,57,-62
03:52.9,59,35,-61
03:52.9,59,34,-65
03:52.9,59,56,-61
03:52.9,59,36,-60
03:52.9,59,44,-67
03:52.9,59,22,-67
03:52.9,59,43,-68
03:52.9,59,21,-80
03:52.9,59,60,-60
03:52.9,59,40,-58
03:52.9,59,28,-66
03:52.9,59,46,-83
03:52.9,59,24,-66
03:52.9,59,47,-65
03:52.9,59,25,-67
03:53.1,59,30,-69
03:53.1,59,52,-72
03:53.1,59,55,-55
03:53.1,59,33,-63
03:53.1,59,54,-64
03:53.1,59,32,-63
03:53.1,59,39,-61
03:53.1,59,38,-58
03:53.1,59,35,-61
03:53.1,59,34,-65
03:53.1,59,37,-56
03:53.1,59,58,-51
03:53.1,59,22,-67
03:53.1,59,43,-69
03:53.1,59,21,-80
03:53.1,59,60,-60
03:53.1,59,28,-66
03:53.1,59,49,-69
03:53.1,59,24,-69
03:53.1,59,23,-68
03:53.1,59,48,-77
03:53.1,59,47,-65
03:53.1,59,25,-67
03:53.3,59,31,-76
03:53.3,59,53,-67
03:53.3,59,55,-55
03:53.3,59,54,-65
03:53.3,59,32,-63
03:53.3,59,38,-58
03:53.3,59,35,-60
03:53.3,59,34,-66
03:53.3,59,37,-56
03:53.3,59,58,-51
03:53.3,59,42,-65
03:53.3,59,44,-67
03:53.3,59,22,-67
03:53.3,59,21,-80
03:53.3,59,60,-60
03:53.3,59,40,-58
03:53.3,59,28,-66
03:53.3,59,27,-66
03:53.3,59,45,-65
03:53.3,59,26,-69
03:53.3,59,48,-75
03:53.5,59,53,-67
03:53.5,59,52,-72
03:53.5,59,55,-55
03:53.5,59,33,-63
03:53.5,59,54,-64
03:53.5,59,32,-63
03:53.5,59,51,-75
03:53.5,59,39,-61
03:53.5,59,57,-62
03:53.5,59,35,-60
03:53.5,59,34,-66
03:53.5,59,56,-60
03:53.5,59,59,-53
03:53.5,59,37,-56
03:53.5,59,36,-60
03:53.5,59,58,-51
03:53.5,59,41,-65
03:53.5,59,44,-69
03:53.5,59,40,-58
03:53.5,59,28,-66
03:53.5,59,26,-69
03:53.5,59,47,-65
03:53.8,59,53,-67
03:53.8,59,52,-72
03:53.8,59,55,-55
03:53.8,59,33,-63
03:53.8,59,54,-64
03:53.8,59,32,-63
03:53.8,59,50,-74
03:53.8,59,39,-61
03:53.8,59,38,-58
03:53.8,59,35,-60
03:53.8,59,59,-53
03:53.8,59,37,-56
03:53.8,59,41,-65
03:53.8,59,22,-67
03:53.8,59,43,-70
03:53.8,59,21,-82
03:53.8,59,60,-60
03:53.8,59,49,-69
03:53.8,59,46,-81
03:53.8,59,24,-66
03:53.8,59,23,-69
03:53.8,59,45,-65
03:53.8,59,47,-68
03:54.0,59,31,-76
